,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
13,11 February 2016,Hitchcoc,8," It's Those Little Things That Count!
","Once again, there's a guy who needs to take over the world and side with a horrible group. He has money and fame and yet he has to go over to the dark side. In this case, he has taken previous research and molded it to his own devices. Michael Douglas first developed the ability to close up molecules and make things turn smaller with intense strength and capabilities. Then he loses his wife and drops from the scene. His right hand man, an ambitious jerk moves ahead and plots evil use of the findings. Paul Rudd plays a poor guy who is divorced. He was sent to prison for a burglary which had some unfair circumstances that led to unfair results. Pyn, Michael Douglas's character, realizes that he has to stop the next step or these bad guys will take over the world and brutalize it. Rudd becomes Ant-Man, not just because he can become small, but because he learns to run with the ants. Of course, the whole thing is high on the hokeyness meter, but, then, it is comic book stuff. It is fun and exciting and works pretty well. It leads to some pretty sappy results, but this is not Fellini or Bergman. It's a joyful effort, using the Marvel trademark.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
14,28 June 2021,aidanratesmovies,10," One of my favorite Superhero Flicks
","By far the most underrated Marvel film ever made, Ant-Man is an incredibly fun little action flick that will make you smile from ear to ear. No drama, no bs, Ant-Man's pure focus is to bring a good time to the audience- and it truly succeeds. Between the fun visual gags, quirky sense of humor, and Rudd's charming antics- there is very little do dislike about this movie. The only flaw I really have with the film is the villain. Corey Stoll certainly tries his best in his role as Darren Cross, but it can often be a little too much at times, and his character itself feels rather thinly written- obviously to only serve the purpose of being the films antagonist. That all being said, the yellowjacket suit in the film is incredibly well done, and obviously the Ant-Man suit is perfect as well. Besides Stoll, I truly did enjoy all the performances at hand. Rudd is the obvious standout, capturing his signature charm into a peculiar hero I don't think I could ever get tired of. We also have the great Michael Douglas in a great supporting role, as well as Evangeline Lilly and Michael Pena as our other standouts. The film is incredibly entertaining from start to finish. It's almost two hours long, but you'll feel like you'll want more once the credits role, and even more after. In the end, Ant-Man is a criminally underrated little superhero flick (no pun intended) and just may be one of the MCU's best.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
15,2 September 2015,Dana_Sibilsky,8," Better than I thought it would be
","Antman. When I first heard about the plans for this movie I laughed to myself and thought, ""How can becoming smaller be cool?"" Sure enough, Marvel has surpassed my expectations and turned something I thought would be lame and uninteresting into something hilarious and actually pretty cool. I'm not going to include any spoilers, but I will say the fighting style of Antman is much better than I thought it would be. I learned a lot about the story as well as the abilities he has. ",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
16,25 November 2019,davidmvining,5," Obviously the product of a tortured production
","His movie is intentionally light in contrast to the large movies that precede it. I think it's a good idea overall to vary a franchise's output in tone, scale, and even genre, but Ant-Man specifically doesn't really work.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
17,15 July 2015,prospectus_capricornium,8," Mammoth in its Tiniest Form
","Had it been too desperate and hopeless, ANT-MAN would have shrunk its way for admission to the almost-complete, Avengers team. But neither such concern nor saving the world from an impending catastrophic destruction, holds weight heavy enough to pull this miniature superhero from his top priority: winning back his daughter. The emotional weight of the narrative comes across as an anomalous content to the generally comedic structure of the film, but they serve purpose for the overall flow of the proceedings, nonetheless.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
18,15 July 2015,moviexclusive,8," A delightfully entertaining Marvel superhero movie that you'll enjoy from beginning to end, thanks to leading man Paul Rudd's slacker dude charm
","This reviewer wants to be like Paul Rudd when he turns 46. He first saw the New Jerseyborn actor on the popular sitcom Friends as Phoebe's love interest Mike Hannigan, and loved how he carried off the character with a slacker charm. He then went on to takes on roles in Anchorman: The Legend of Ron Burgundy (2004), The 40 Year Old Virgin (2005) and Knocked Up (2007). Although he played supporting characters in this comedies, there's always that special something which made viewers pay attention.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
19,16 July 2015,billygoat1071,8," Bursting with Personality
","Ant-Man has been through a very long development, it was started with Edgar Wright committing to write and direct the film, but years went by and Marvel finally has a studio of its own, manipulations do compromise Wright's vision which lead him leaving the project. In spite of that issue, the film spares much of his screenplay as it still has his trademarks all over the place. While it's delightful to notice those sequences being left intact, there is still a dejected feeling of what it could have been if he actually handled it entirely. For now, most of the style is basic Marvel. As a movie itself, it's quite refreshing to see a superhero film that doesn't contain much heavy handed explosions compared to the last few films they gave us. And it's a good reminder that joy can still be found in this genre even at its smaller scale, thanks to its engaging cast and downright appealing personality.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
20,19 July 2015,lukehiggs,9," I was not expecting this... Brilliant addition to the MCU.
","AntMan is a lesser know character of marvels but by no means does that effect the quality of this movie. First off I thought that the casting of this film wasn't going to work, that been Paul Rudd mainly, just because I have read a few of the AntMan comics and didn't think it was going to work, I was wrong he is brilliant, hilarious and believable, all of the jokes he made actually made laugh out load which doesn't happen much. Michael Pena was great in this film, he plays the same kind of character he always seems too, but it really works, especially the story telling scenes were hilarious. This was a all round well cast film.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
21,17 July 2015,pyrocitor,3," Something's not Wright here
","Once upon a time, Ant-Man was the Marvel movie to beat. A founding Avenger with less baggage of expectation, Ant-Man allowed the studio increasing danger of collapsing under the titanic weight of their own 'universe-building' a chance to shake things up with something small (ha), intimate, and quirky. Paired with the eclectic stylistic flair and consummate comedic timing of visionary writer/director Edgar Wright, Ant-Man was primed to become the breath of fresh air in the Marvel Cinematic Universe. ",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
22,30 April 2017,ivo-cobra8,10," One of my all time favorite MARVEL superheros movies
","Ant-Man (2015) is my all time favorite MARVEL film it is my fourth favorite MARVEL film the first three are Captain America trilogy that I love to death while this movie stays right behind them. It is a fun and entertaining film and I have really enjoyed it, I don't have any problem with the film and I never really read the comic about Ant-Man, but watching this movie it is really solid super-hero movie. Ant-Man is MILES way better than Deadpool (2016) who get's so much praise for it! It is MILES way better than Man of Steel, Batman v Superman: Dawn of Justice, X-Men Origins: Wolverine, The Wolverine, X-Men: Days of Future Past, X-Men: Apocalypse and Hulk (2003) those movies really sucked. Ant-Man (2015) is better than those movies that is just my opinion you even have a solid cast. I love that Ant-Man doesn't kill people and when they blow up the building no one is hurt, that makes him a superhero. ",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
23,15 November 2015,claudio_carvalho,8," Highly Entertaining Adventure
","In 1989, the scientist Dr. Hank Pym (Michael Douglas) quits working for the S.H.I.E.L.D. when he discovers that they have unsuccessfully tried to replicate his shrinking technology named Ant-Man that he considers too dangerous for mankind. In the present days, Dr. Pym was forced by his daughter Hope van Dyne (Evangeline Lilly) and his former protégé Darren Cross (Corey Stoll) to leave his company Pym Technologies to them. Further, he finds that Darren is developing his own shrinking technology named Yellowjacket.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
24,16 July 2015,3xHCCH,9," Size Does Not Matter
","I was not really aware of a Marvel character named Ant-Man until recently when articles and trailers about this film began coming out. I was not really that excited until I learned that he was actually one of the original Avengers, then that really got my interest piqued to go watch this one and learn about this previously unfamiliar superhero.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
25,24 August 2015,s3276169,2," A lot for so little....
","Its a shame so much money was spent on so little. I'm not talking about the premise of the movie, a microscopic super hero. No I'm talking about the dismal film, Ant Man, represents. ",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
26,15 May 2016,Michael_Elliott,," An All Around Very Good Movie
",Ant-Man (2015),/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
27,11 May 2019,robfollower,10," One of the best Marvel films
",One of the best Marvel films . It more like a classic Sci-fi ---Creature Feature hybrid with splash of super-hero fun for good measure.,/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
28,12 October 2015,kosmasp,9," Another Fantastic effort
","How can you do a really good movie about a man who transforms into a little man? How do you make it accessible to people who are not aware of the comic world, but also keep it real with the fans of the Marvel Universe? Well Marvel seems to have all the right answers to that. Generally speaking that is, because as always, there will be people who might not like this at all.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
29,26 June 2019,FeastMode,7," Funny and awesome
","Awesome, entertaining movie. Cool concept taken in lots of cool directions. Did a good job of being exciting without needing to be epic. The fight scenes were hard to follow at times but there was a lot of good action. And it was very funny. Funny characters, dialogue, and situational humor. (6 viewings, 4/29/2020, 2/13/2023)",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
30,22 November 2015,CinemaClown,," Neither Amongst Marvel's Best Works Nor Refreshing Enough As A Standalone Flick
","The twelfth instalment in the Marvel Cinematic Universe and the final chapter of their Phase Two plan, Ant-Man is a small-scale, light-hearted & sufficiently entertaining blockbuster that brings a new superhero into the already crammed Marvel family and although it may not be as heavy handed as some of their biggest extravaganzas, there's hardly anything refreshing about it.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
31,13 July 2020,briancham1994,5," Completely flat
","Out of the Marvel Cinematic Universe films, this one falls squarely into the irreverent humour camp like Guardians of the Galaxy. However, this one didn't really achieve what it attempted. The humour was quite flat, the characters were unlikeable and the action was just typical.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
32,23 February 2022,mrashtastic89,8," It's the little things that count
","I loved the movie Ant-Man, he's one of my favorite Marvel heroes and the movie did a great job with his character.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
33,16 July 2015,quincytheodore,8," Lighter on the theme and scale, Ant-Man carries robust size of comedy and charm
","For the uninitiated on comic lore, first exposure to Ant-Man movie should be something similar to confused wondering expression or mild amusement seeing its witty poster or advertisement. Fortunately, the movie instills the fun atmosphere as it takes jab on its own diminutive size. This is not the bombastic scale of Avengers, and thankfully it doesn't try to. Ant-Man creates its unique identity with mild fun entertainment, and it's a big merry escapade in its own right.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
34,3 September 2015,DareDevilKid,9," When it comes to Unbridled, Unabashed, Frothy, Light-Hearted Superhero Fun, Only ""The Avengers"" and ""Guardians of the Galaxy"" Rival this
",Reviewed by: Dare Devil Kid (DDK),/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
35,19 July 2015,misterembryo,10," Ant-icipation is over. I Love You, Ant-Man.
","Ant-Man must have been a challenge for these filmmakers. The preceding films from the Avengers Universe featured an epic roster of out-of-this-world heroes whose names alone make you tinkle a little: IRON MAN, THOR, THE INCREDIBLE HULK, GUARDIANS OF THE GALAXY and then there's Ant-Man. (Womp-womp) While die-hard fans of the comics would recognize Ant-Man as an original member of the ensemble, the general audience may be left to wonder WTF?!",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
36,17 January 2022,owenpont-70803,8," One of the funniest MCU films yet.........
","I thought this film was delightful. Everything about this film works. I loved Paul Rudd. He was great as Ant-Man. And all the jokes were very funny and well done. The action was very good. Especially at the end I thought. I thought it was actually very heartfelt as well. Overall, I had a great time watching it and would definitely watch it agian.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
37,13 August 2020,roygamblet,9," It's a fan movie because of Paul Rad
",I hate comic book super hero movies. But this one is different. It's actually really funny and well thought. The acting is extremely decent considering all the other super hero movies. I totally recommend it.,/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
38,13 September 2015,KineticSeoul,8," Way Way better than I thought it would be
","I didn't expect a stand-alone Ant-Man movie but here it is. I knew it was going to be a heist movie. But I didn't expect it to be as good as this movie is. I didn't think it was a mind-blowing experience or anything like that. But it's a highly watchable and fun thrill ride from start to finish. I personally got to see this in 4D, the 4D wasn't as good as ""Jurassic World"", but it really added to the overall experience. I will say I am very glad that Paul Rudd chose to be in this movie over ""Trainwreck"", he was just so darn likable compared to other superheroes. And Michael Douglas was the perfect choice for Hank Pym. He actually made way more of an appearance in this movie than I expected (which is a good thing). Evangeline Lilly is hot like always. Oh yeah and Michael Pena was also a good comedy relief. The action sequences was really fun to watch in this and executed almost flawlessly and that includes the transition from scene to scene as well. Maybe it's because I didn't have that high of an expectation for this movie, but it really beat my expectations in almost every level. Movies like this show that you don't need a budget of almost 200 million or beyond to make a good superhero movie that has powers. There isn't as many carnage and mayhem compared to some superhero movies, but I liked this just as much if not more compared to some of them.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
39,9 December 2015,p-jonsson,8," Surprisingly enjoyable
","I have to say that I did not have great hopes for this movie. However, I found it surprisingly enjoyable. As can be expected from a Marvel super hero movie it is not the most intelligent plot around but instead rather heavy on special effects.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
40,2 July 2016,tenshi_ippikiookami,6," It is funny, it is action-packed, it makes not much sense
","""Ant-Man"" is a nice change of pace from all the Marvel Universe movies that we have been getting in this 2010s. Instead of being a serious movie, or one packed with superheroes fighting against yet another city that is falling on their heads, it centers on a very simple idea: a heist. And it does a good enough job in making it fun, but it also has a very uneven tone and doesn't make any sense throughout the whole movie.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
41,25 February 2016,SnoopyStyle,8," fun small-size superhero movie
","In 1989, Hank Pym (Michael Douglas) and Howard Stark clash over Pym's invention, the Pym particle. In the present, Hank Pym is no longer in charge of his own company. His protégé Darren Cross (Corey Stoll) has revived his research against his wishes and creates the Yellowjacket, a shrinking suit. With his daughter Hope (Evangeline Lilly) on the inside, Hank tries to stop Darren. Meanwhile, thief Scott Lang (Paul Rudd) gets out of San Quentin after three years. He's desperate to be good for his daughter but can't hold onto any legal work. His crime partner Luis (Michael Peña) gets him a job to break into a safe. He's surprised to find only a strange outfit in the safe. Pym sees him as the perfect candidate for Ant-Man.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
42,4 December 2016,tieman64,," Greatest film since the Sistine Chapel
","Cool and funny people do cool and funny stuff in ""Ant-Man"", a film in which cool and funny people do cool and funny stuff. Sometimes the cool and funny people stop doing cool and funny stuff and talk about serious things instead, like evil terrorist plots to destroy the world. Also sometimes they shrink and fight and punch each other.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
43,21 July 2015,justinwfirestone,7," Let's get small.
","I must admit that I never got into comic books, so when I heard Paul Rudd would be Marvel's Ant-Man, I had to read the Ant-Man Wikipedia entry just to make sure it wasn't some total prank. Stupid me, he first appeared in 1962, no doubt capitalizing on those halcyon days when the young males across America were obsessed with ants, quantum theory, and microphilia in general.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
44,30 July 2015,tavm,8," Ant-Man was one that took a while to get into but I managed to have a very good time by the very end!
","Just watched this with my movie theatre-working friend and his friend and that friend's girlfriend. They laughed throughout the movie but I just smiled at some of the scenes and lines. When it came to the climatic battle, however, I found myself laughing along with them especially during that toy train sequence. Paul Rudd is the appropriate hero as the title character who shrinks and goes back to normal in one quick beat. Michael Douglas is the mentor who previously was that costumed fighter but gave it up after suffering a tragedy. Evangeline Lilly is the daughter of Douglas' character who also wants in on the action. All I'll say now is I highly recommend Ant-Man.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
45,18 January 2022,XueHuaBingYu,9," Didn't think it would turned out to be this great.
","I have never planned to watch this Ant-Man film even after I watched Ant-Man and the Wasp. But today, I had some time to kill, so, I watched and it blown me away. It was exciting and has so much fun. Some scenes are funny. I even laughed out loud. So, yeah, it was unbelievably great film.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
46,17 July 2015,Troy_Campbell,6," A light-hearted adventure.
","Even by comic-book movie standards, a thief who can shrink himself to the size of an insect – as well as being able to telepathically control ants – is a totally bonkers premise for a blockbuster. As their sensational Guardians of the Galaxy proved, however, Marvel Studios isn't afraid to take left-field ideas and turn them into cinematic gold. It's a shame then, that Ant-Man is more of a mildly diverting setup for phase three of the Marvel Cinematic Universe, rather than a wholly entertaining flick that can stand on its own two legs. It's also arguably the least action-centric Marvel film to date, with barely a punch thrown or weapon fired until the final act, save for an unexpected (and highly enjoyable) scrap between the titular hero and a recognisable face. Where this idiosyncratic heist flick scores big points though, is in the comedy department. With a script worked on by Edgar Wright, Joe Cornish and Paul Rudd, it's hardly surprising to find a tongue-in-cheek tone and a healthy splattering of jokes; Michael Pena's goofy sidekick bagging the biggest laugh with an energetic monologue. On leading man duties, Rudd is eminently lovable as burglar Scott Lang – his effortless charm ideal for such a breezy adventure – whilst Michael Douglas brings gravitas to mentor Hank Pym. Coming so soon after Terminator: Genisys gave us a decent-looking youthful Arnie, the digitally de-aged Douglas in the opening scene here is scarily good too, with the CGI staying at a top level throughout. Devoid of an interesting villain and largely lacking in thrills, this is somewhat of a missed opportunity in the Marvel universe. Yet with a strong protagonist (who will be superb when thrown into the Avenger mix), a solid gag rate, and a light-hearted mood (resulting in a PG rating), it's an amusing film suitable for the whole family.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
47,15 July 2015,Chalice_Of_Evil,7," Don't tread on an ant; he's done nothing to you. There might come a day when he's treading on you!
","From the opening scene, which we get *before* the 'Marvel Studios' logo appears, you know things will be a bit different with this movie compared to the previous ones. It was a nice surprise to see Hayley Atwell (once again rocking the convincing old age makeup) as an older Peggy Carter, who appears alongside a more youthful-looking Michael Douglas as Hank Pym (which remains the BEST de-aging I've seen in a film) and John Slattery's Howard Stark.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
48,1 July 2015,ajetunmobimoji,10," Ant Man is astonishing.
",This movie is incredible. A ton of fun with brilliant action and hilarious dialogue this is another fantastic win for Marvel. Paul Rudd plays a likable and charismatic hero who really makes you root for him and his goals. Michael Pena is the real heist of this film as he steals every scene that he is in. Corey Stoll as the villain was a fantastic choice from Marvel. He can play the corporate business man and an intimidating villain. The visuals are stunning in this film. All of the tiny ant scenes are visually outstanding and hilarious. The are two post credit scenes which are fantastic and really tie into the larger universe. Ant Man is a fantastic movie which is worth your money and I suggest that you see it in cinemas.,/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
49,12 March 2022,bradykitchen-33648,8," Did not expect to enjoy it that much
",A former thief Scott Lang is in the process of readjusting his life when Hank Pym recruits him to help stop a new weapon from entering the world.,/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
50,8 July 2015,michaelsharples96,9," A refreshing and incredible addition to the MCU
",Marvel returns to top form after the extremely underwhelming and disappointing 'Avenger's: Age of Ultron' to give us 'Ant-Man'. It is the 12th film in the long running cinematic franchise. A refreshing look at a whole set of new character and a whole new adventure to accompany them. ,/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
51,26 July 2015,galahad58-1,4," Ant Hill Out of A Mole Hill
","Bad. Growing up with Marvel comics I expected more from this movie, but I felt like I was watching a film that was made especially for pre-teens and teenagers. ",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
52,10 April 2016,gavin6942,8," My Favorite in the Series (So Far)
","Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, plan and pull off a heist that will save the world.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
53,25 September 2015,schwarz-155-508148,9," A Great Change From Marvel's Previous Movies
","Like many people, I came into the theater wondering how Marvel would make the audience care about such a little-known character with decidedly unimpressive powers. It turns out they used the opportunity to make one of their best movies yet.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
54,8 September 2018,Uriah43,7," Chosen for an Assignment of Incredible Proportions
","""Hank Pym"" (Michael Douglas) is a scientist who has made a fortune on his accomplishments and has founded a corporation which allows him to continue on with a new project that involves shrinking matter. As a matter of fact, he has been so successful that he is even considering using his research on humans. And the one thing he doesn't want is for his project to fall into the wrong hands. So in order to prevent that he has kept the most important research strictly to himself. What he doesn't count on, however, is his devious assistant ""Darren Cross"" (Corey Stoll) maneuvering behind his back and taking over the corporation and continuing with the same research with a goal to sell this technology to the highest bidder. Meanwhile, another man named ""Scott Lang"" (Paul Rudd) has just gotten out of prison and is trying to make a new life for himself. Unfortunately, few places want to hire a former convict and in a moment of desperation he is convinced by some friends to break into the home of a wealthy man and steal all the money and jewels from the safe. But upon finally cracking the safe all Scott finds is a strange uniform and nothing else of any value. Realizing that this is rather odd Scott eventually puts on the uniform and discovers that his body has shrunk to an incredibly small size and that there are dangers all around him because of it. It's at this time that he hears a voice in his helmet which advises him on what to do next. What he doesn't know is that the voice belongs to Hank Pym and that he has been chosen for an assignment of incredible proportions. Now rather than reveal any more I will just say that this was a pretty good ""comic book"" movie which contained a good mixture of both action and comedy. Admittedly, the ending was somewhat predictable but even so it still remained quite entertaining and for that reason I have rated it accordingly. Above average.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
55,9 August 2015,Movie_Muse_Reviews,8," Far more fun than expected, ""Ant-Man"" is an easy Marvel hero to root for
","In the midst of ""The Avengers"" and the countless other successful films that Marvel Studios has turned into the mega-franchise of the last decade, ""Ant-Man"" has never felt like a priority. It has taken the studio ages to figure out how Ant-Man, who originated as a founding member of the Avengers in the comics, would fit into their multi-billion dollar machine, and now that they slipped him in, he just might be the most interesting weapon in their arsenal.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
56,6 May 2016,DKosty123,8," Antastic And It's About Time
","There are times when you watch a film that is sure to have special effects that you wonder if that is all your going to get. When you watch this one, you get plenty more than that. Plenty of thought and the ideas of 6 people joined together to write an intelligent and witty and imaginative script. Disney put a lot of resources into it and it shows.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
57,23 November 2022,UniqueParticle,10," Re watching makes me realize Ant Man is among my favorite marvel characters!
","Everything about the directing is phenomenal to me, I love the science, and just nerding out to the movie is heartwarming! Peyton Reed has gone a long way since directing The Break-Up it's unrelated but I love that movie too and I think it's great Peyton Reed has done all 3 Ant-Man's. The comedy is genius for a a marvel movie some of them the humor isn't as effective. I'm proud of Paul Rudd he's become huge since Halloween 4 and Clueless among many other lower budgeted films he's probably very happy in life and enjoyed playing Scott Lang. Ant-Man is loads of fun entertainment I even loved the sequel which isn't as appreciated for some reason.",/review/rw3282825/?ref_=tt_urv,Ant-Man_(2015
