,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
10,12 March 2019,jrgoodson14,10," Don't listen to the fake backlash and negativity
","Captain Marvel was delightful. Wonderfully made with empowerment and love in mind. It was funny, it was exciting, and it was original. I can't wait to watch it multiple times.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
11,6 March 2019,grantpaulsen,2," Honestly, I was hoping for better.
","This is a very controversial Marvel film. Which seems to be a running trend with Disney films recently. The hype around this film seems to be very mixed, some want it to succeed and some want it to fail, and both sides seem to have these viewpoints due to various political reasons. There seems to be a lot of agendas involved. I do not have any stake in either side because I do not care about this kind of thing when it comes to film. I don't think it's fair to judge films from that perspective in a positive or negative way. In the same sense that I don't think it's fair to judge a film from a positive or negative perspective based on whether or not you like the actors involved. I don't care if films succeed or fail financially. Film is an art form to me and I just want to see films that are well-made by people who have a lot of passion for their craft.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
12,10 March 2019,jddoctorwho-56795,9," Great film for young girls to look up to!
",I already knew what to expect and saw all the positive and negative reviews before going to watch it. My ABSOLUTE unbiased opinion is that this film is GREAT! Great in the sense like Wonder Woman and it being another very awesome superhero that young girls can look up to. If I had a daughter I'd love to take her to watch this for inspiration.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
13,11 March 2019,brittanij,10," Amazing!!
",This movie was fantastic. The people that are saying it isn't have a serious problem with their manhood and need to check themselves. Those men are showing exactly what she said they were. Typical. Brie was great! Thank you for giving me one of my new favorite films of all time!,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
14,8 March 2019,andi-92915,8," Great film
","I'm sure most people on here are wannabe film critics, more concerned about the colour and sex of people than the film.
The only thing I look for in a film is that enjoy it, and i did.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
15,12 November 2019,alex_wiky,9," This is not bad as you think
","I was a person who neglected Captain Marvel because of the negative reviews. But I actually enjoyed Captain Marvel after watching it! Samuel Jackson, Jude Law and the guy who played Tarlos waa awesome. Yes I admit Brie Larson has a young-girl-ish voice but her acting was ok for a super hero.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
16,9 March 2019,premdazzle,9," Awesome to watch..nice humor
","Great movie. You don't need a strong villain. This movie is what it is supposed to be.
Ignore the bad comment and rating below, these guys expect a lot and gets disappointed ad gives bad review. This is just movie to know how strong and powerful Captain Marvel is...this is released before since she is part of Avenger's Endgame. She looks good as a Captain Marvel. And i don't know why some idiots compare this character with 'Wonder Women'.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
17,9 March 2019,jeremy-916-791020,9," Lived up to the hype
","Funny, action-packed, with great tributes to Stan Lee and and Cajun, and an overall fun ride. Oh, and Thanos is screeeeewwwwed!",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
18,12 March 2019,PyroSikTh,8," Another Notch in Marvel's High Averages
","As much as I love Marvel movies, their single-character movies can feel a little dull and uninteresting in comparison to the big tentpoles. Sure, seeing Nick Fury with two eyes and hair in the 90s was something to look forward to, but without a prior connection to Captain Marvel herself, it was hard for me to get uncomfortably overhyped.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
19,20 July 2019,parkerone,8," Enjoyable
",A good fun film with plenty of action. Like most marvel films the dialogue is a bit silly/ crackers but enjoyable nonetheless. I liked brie larson she had real character and was quite amusing. The film was quite touching at times too. Ignore all the marvel fanboys whining and crying.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
20,30 May 2019,paul-2369,9," Enjoyable Movie Can't Understand the Negative Reviews
","First of all I'm not a Marvel fanboy, I've not seen a number of marvel films, not yet seen infinity war, endgame. It was my son what told me to watch this movie saying i didn't need to see other marvel films, he watched at the cinema when it first came out and then watched it again with me for a second time.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
21,10 March 2019,Ibrakeforufos,10," Much better than expected
","I thought it'd be a good movie, but it was way better than I expected. I'm picky, and it was certainly in my top 3 favorite marvel movies (but I love aviation.) I thought the space battles were on par with Star Wars Episode 7 (better than guardians) and the story had lots of depth. It brought back memories and parallels with ""The Rocketeer"". Cookie cutter Marvel? Maybe. Origin stories always are ""cookie cutter"". This one was by far out of the norm though. Brie Larson was great! Funny but not cocky. Minimal feminist undertones (for those complaining). Let's face it, life sucked for the first female pilots and still sort of does.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
22,11 February 2020,minunimion,9," Loved it!
","I couldn't think there are so many close-minded people than after reading the reviews.
They are really not able to enjoy anything, poor guys, so sad.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
23,8 March 2019,thepriceofpayne,7," Marvel Leaps and Bounds
","I believe Screen Junkies put it best, this is a Phase One Movie in a Phase Three world. This is the first marvel film in a while that felt that the direction was faceless. Where the Russo's, Waititi, Gunn, Coogler, and even Reed (Among Others) shined Fleck and Boden's direction felt fairly faceless as the film comes off as just another Marvel outing. However it's not without it's charm. The visuals are stellar to look at, and the makeup on the fan-favorite Skrulls is a sight for sore eyes. The performances by Jackson and Mendelssohn are fantastic, but the movie wouldn't be anything without its leading lady. Brie Larson turns is a fine performance and it's great to see this character finally integrated into the MCU, however she's given very little to work with, and there's not much that truly distinguishes her yet, that's not the fault of Larson, just a writing and direction problem. The film is a fine spectacle, and a nice solo venture, but there's just not much originality that we've seen with the past slate of Marvel films.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
24,8 July 2019,josephine77,10," Super Movie 10
","Rewatch-ability 110% I'm not a marvel fan in general but love this movie...
I'm giving it a 10 not because it is perfect, but I am always left 100% satisfied after viewing it. For once we have a female lead who is not a super model, overly sexualised woman, who the average person can identify with and root for. She's sassy .
Maybe those who have a great attachment to the MCU are harder judges because they measure it and expect consistency to all previous avenger movies, but I appreciate Captain Marvel as a stand alone movie. I hope they don't bodge the next installment, I'm a bit worried after Endgame... but this movie is a gem!",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
25,8 March 2019,scb_coldsteel,8," Fun, if formulaic action comedy that checks all the boxes for a big blockbuster hit
","So I just saw Captain Marvel at the theater. I did my best to ignore the insane amount of false moral rage surrounding the movie on the internet so I could walk in with a less biased perception. Overall I'm glad I gave this movie the chance it deserved. It wasn't a perfect movie, but it certainly was an entertaining origin story that further added to the Marvel cinematic universe.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
26,11 March 2019,jacobfolkman,10," So good, first time getting emotional in a Marvel movie.
","These review bombers are backed by sexism and a misguided desire to review ""objectively"" the first Marvel movie with a female lead. Don't believe their unfairly critical biases; this is a fantastic movie and one I hope every boy and girl sees.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
27,9 March 2019,cutesd,8," Most of these reviews were posted before the film even hit theaters
","Suspicious much? I on the other hand thought this movie was really fun. It's one of the weaker Marvel films to be sure ... but I thought the AntMans or Thor 2 were both far weaker and I liked this one more than Black Panther. I loved Brie Larson, I loved her character, and it was AWESOME to finally see a truly badass female superhero. Like truly badass ... like I-wanna-see-Captain-Marvel-vs-Superman-cuz-I-think-she-could-take-him badass. It's about freaking time!",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
28,12 March 2019,riishighetia,10," WOW WOW WOW
",I never write reviews and this is my first one which I felt I had to write purely because of the negative reviews ive seen. This movie is pure entertainment and is a unique action adventure. I watched it in IMAX 3D and it was genuinely something else. What an incredible film with incredible performances and CGI. 10 star!,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
29,20 February 2020,tannerkeller-00756,10," I have 0 patience for people who gave this 1Star
",Heres why this movie is important:,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
30,10 March 2019,donaldnwolfe,9," One of My Favorite MCU Movies
","This is not quite the cultural touchstone that Black Panther was, but it's a better movie. Like Panther, it succeeds in teeing up the next Avengers movie, but it does so in a more direct and powerful way. The story of Carol Danvers' self-discovery unfolds unconventionally, but ultimately its convoluted elements coalesce and the newly mature character who emerges in the finale is probably the most badass figure in the MCU. The movie packed in just the right mix of humor, action, nostalgia, humanity and fantasy - something for everyone. I plan to see it again soon.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
31,11 October 2019,Mr_Wobbly,8," Thoroughly entertaining
",I really enjoyed it and hope to see another solo outing.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
32,10 March 2019,akerstrom_94,10," Did I see the same flick?? 10 STARS EASY!
","Just got home from seeing this with my 13yr old daughter and we both CHEERED! Yes this movie follows the ""Marvel formula"" great action, decent comedic moments and the ""surprise"" MCU tie in.
Past that is a terrific story that is filled with laughter, awe, action, drama and yes there is a strong women's vibe. And there should be, CM is one of the most powerful characters in the MCU so anyone complaining that she's too powerful or that the fights are too easy should really pick up a comic.
Brie does a fantastic job at starting the film as a characteristic ""flyboy(girl)"" and morphs into a badass hero who clearly digs her unleashed power and is not afraid to show it. Shes someone who stands to be a beacon for all in the MCU. (I can't wait for the banter between her and the other heroes)
Please don't listen to the naysayers this is a TERRIFIC MOVIE! We can't wait to go see it again",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
33,21 March 2019,brainsmasher-66,8," Pretty good movie
",I wanted to hate this movie. I vowed not to pay to see it because of Brie Larson's bonehead comments; but I broke down and went. I was pleasantly surprised.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
34,10 March 2019,StephenIsADumb,10," What an incredible movie!
",Possibly one of my favorite marvel movies now. It takes a few to take off but once it does holy crap did it blow me away. Everyone should be aware by now that Marvel Studios cannot make a bad movie and so anyone calling this bad can eat a chode. 😜,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
35,11 March 2019,Stephanie4040,10," Brilliant Movie
","Fantastic Movie. The acting was fantastic, the plot was great, and the reference to Mallrats by Stan Lee was epic.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
36,7 June 2019,thierryserra-05310,9," Excellent superhero movie
","If you like superhero movies, like I do, you will love it. Captain Marvel is filled with in depth characters, and you can understand where she comes from and why she can do what she can. Her story is great and full of surprises and despite her incredible power and deep responsibility, she remains fun and humorous.
The story is great and seeing how Fury lost his eye is great.
In all, a very entertaining and thrilling movie. And of course, Captain Marvel is absolutely gorgeous.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
37,8 March 2019,Drabble500,10," Great film in its own right & which also plugs the storyline gap
",This is a terrific multi-layered film that isn't without some problems. Knowing the MCU I was quite surprised by the turn of events.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
38,3 July 2020,Shiryu05,9," Gets BETTER every time ! You were right Steve
","Captain Marvel is in a ""league"" of her own. That's all I can say 🤙🏼",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
39,24 May 2020,SofiaHedge,10," Loved it
","My younger sister and I saw this on our tenth birthday. It was so entertaining! I love that sense of feminism in the protagonist. It's dialogue was good, the storyline was interesting, the characters were amusing, the acting was amazing, and everything else is great! I highly recommend this to those of you who haven't seen this and are looking for a thrill.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
40,15 March 2019,psengyip,10," This is not just a solo movie
",It links to Avengers End-Game and it is not a normal syfy movie. It is a must to watch before entering cinema for End-Game,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
41,13 July 2019,johnc2141,9," Why the negative reviews?
",Ok I had recently seen Captain Marvel kind of late like from redbox. Missed it at the theater. I really enjoyed it a lot. I like Brie Larson I think she is very good in the role.I was confused because I thought captain Marvel was a DC character so they renamed it Shazam. Which I didn't see but back in the 40s they had a serial called Capt Marvel aka shazam. Anyway this is a great MCU movie and the post credit scenes there is 2 by the way. Samuel L Jackson as Nick Fury. Finally get to learn how he lost an eye. No spoilers but it's a lot of great special effects and Capt Marvel proves to be a superhero to be reckoned with as she battles aliens. Also in the cast is Jude Law and Anette Benning .So really what's up with the bad reviews why all the haters. This movie is a real joy to behold .,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
42,10 March 2019,keravnos00,6," People need to chill, why the hate?
","Honestly, i found Captain Marvel fresh and enjoyable. There was a lot of action and i admit i had some good laughs throughout the movie. Of course, we are all hyped for Engame, and i believe that affected many people's opinion, however i dont justify the extremely low reviews. All in all its a fun movie that wants to introduce a powerfull character nicely, and it doesnt dissappoint.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
43,10 March 2019,fcharette1969,10," A truly enjoyable and multifaceted movie
","Where should I start? Captain Marvel gives us an all powerful being who is still very much human, especially in the fact that she doesn't know the extent of her own limits. Carol Denver's is strong, fierce, a perfect female role model while at the same time showing us that her emotions are part of what makes her who she is.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
44,10 March 2019,MajorMAlice,9," Pretty Good, overall.
","Captain Marvel is a good film, not a great film. It's not perfect either, but which of the MCU movies is? It is entertaining though. It is definitely a WHOLE lot better than the Thor MCU movies or the original Hulk entry. Is it Infinity War good? No way. Guardians of the Galaxy good? Not quite, but just about.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
45,15 February 2021,logancrane-71337,7," Better the second time round
","This movie doesn't deserve the hate it gets. It's a good film, and a good one to come out before her appearance in Endgame. The acting was decent, I can't say it was bad, because it wasn't. Samuel L. Jackson is amazing as always, as is Ben Mendelsohn, 2 of my favourite actors. This film is good. Don't listen to the critics saying it's terrible",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
46,11 March 2019,mrpattinson-07689,10," Best female lead superhero movie
","Movie was great, Ms. Larson is perfect for the role of captain marvel, she nailed it. Best scene was when brie looks at Stan Lee and smiles, it's so good to see Stan again. Love the movie",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
47,17 March 2019,nancy-793-228879,8," Not as good as wonder woman
",Great to see another fierce woman super hero to ensipre little girls to be anything they want to be....... but....and it's a big but.....it's not a great movie. The humour in it makes up for a weird story line. Brie Larson takes after her name and is a bit cheesy. Have you seen that girl run! 😬 It's not as well done as Wonder Woman but I gave it a 6 because I'll probably watch it again when it comes to the box,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
48,9 March 2019,TheJohnnyPHreak,8," The Captain I've Been Waiting For
","It's been almost three years since it was announced that Brie Larson was announced at Comic-Con to be playing the role of Carol Danvers aka Captain Marvel. I had been waiting for the announcement for a while. I'm pretty close to being a die hard fanboy for Captain Marvel. When I became more of an adult and really got into comics, I don't know what it was but she appealed to me. Her character was the headstrong, powerful, smart military type that always kept things grounded emotionally. She is kind of like the equivalent of Superman for the Marvel Universe. But human and also even if she didn't have powers she would be a badass pilot. When the film and the date were released I was counting down the days. I couldn't wait to see this character I enjoyed so much on the page on the big screen.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
49,9 March 2019,BrokenBeats94,8," A solid origin story - even at the heels of Endgame (7.5 / 10)
","I feel Captain Marvel had a lot of pressure being an origin movie at the heels of Avengers Endgame, which is less than a month away!",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
50,7 March 2023,martinpersson97,9," A visual Marvel
","The pun in the title is rather justified. It is a very neag continuation of the MCU, being a bit of a prequel and tying into the origins of both the Avengers, SHIELD and Nick Fury, whilst showing the origins of some of the events in Guardians of the Galaxy.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
51,10 March 2019,mickdansforth,10," Yesterday Thor Ragnarok and Ant-Man And The Wasp were my favorite MCU movies
","First and foremost this movie is fun. The action is awesome, the chuckles are frequent and well places, the needle drops are on point, and the heart warming moments don't stop.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
52,9 March 2019,mystikmike-282-701758,9," Great origin story
","It's not easy to write an origin story for something as sacred as the MCU, but the team here did a great job. Acting was good and special effects were a real plus. Only minor creepiness for the younger versions of Fury and Colson.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
53,10 March 2019,olimpius,10," intelligent and and fun
",I m so glad that Captain Marvel he's making so much noise and becoming one of the best opening ever in box office history despite trolling and attempt to make movie bad,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
54,21 March 2019,True-Friends,8," I love Captain Marvel
","There's few weak moment in the middle part, but overall this is really good movie, very enjoyable! Now...can't wait for AVENGERS: ENDGAME..",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
55,9 March 2019,bostonboy-57498,9," Captain Marvel
","So just got home from seeing Captain Marvel in IMAX, I never read any of the Captain Marvel comic but I still really enjoyed this movie. Bri Larson was awesome as was Samuel L. Jackson. Greg Clark and Ben Mendelsohn were also great. Loved the story of Carol Denvers and thought the storyline for the film was amazing. All around great film",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
56,10 March 2019,smconey,9," All the Fun of Marvel
","A fun well rounded origin story, fantastic action, tongue in cheek comedy, great stunts, excellent CGI and a great adaptation from the original comics. As a fan of Marvel comics and cartoons since the late 1960's, people (trolls) are getting way too serious about what is and should be a fun adaption of comics. Yes I said comics not graphic novels!!!! Don't take yourselves so seriously because if you are going to nitpick every little detail about the story lines of Marvel comics then do yourself and the rest of us a favour and just read the comics and don't go to the movies. Highly recommend this you'll have a fun time.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
57,13 July 2019,mochteam,8," I liked it more than I thought I would
",I heard mostly complaints about the movie because of a statement that Brie Larsen never even made. The film got attacked because people chose to believe a lie someone created. It always pays to do your own research before jumping on the band wagon folks.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
58,29 July 2019,agnieszkaszypula,9," I don't get it- why so many bad reviews????
","I didn't have high expectations after reading so many bad reviews but as Marvel fun decided to watch the movie and to be honest the film was very good. I appreciate what they done with the story, and how they set up this in 1995- acting was not bad at all and it was some funny moments too. Special effects like always great. I do not have anything bad to say. Do not get put off by the bad reviews and just watch the movie!!! I do recommend it!!! Enjoy !!",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
59,7 June 2019,maximovlE,10," Confused
","I rarely disagree with the bulk of IMDb reviews, but I'm completely confused with all the hate. OTT CGI? Yes, totally. But every movie since Iron Man has increased in CGI and farfetched...ness...",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
60,4 April 2023,panagiotis1993,7," Much Better Than I Expected! [7.5/10]
","Live Reaction / Review for Captain Marvel (2019): I've been avoiding watching this movie for many years because I was sure its bad, but today I will watch it and decide if it is actually decent or not, I hope it is. I don't know anything about the character so this is all new for me. If I understand correctly she is not exactly (fully) human but Kree. The Kree have an enemy race called ''Skrulls'', ok that's an interesting concept already. The Kree seem to be like very very technologically advanced compared to humans. The Skrulls are shapeshifters which sucks if you are their enemy. Imagine having an enemy who could look like anything they want. I read that this movie takes place in 1995? So that makes it one of the ''oldest'' MCU movies I think. That's a nice change. So by accident Carol ends up on earth, I like that. Samuel Jackson looks so young, nice vfx. The first half hour is very decent. Oh boy this movie just reminded me how old computers were, huge and very slow. I like her suit, its a simple design but works.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
61,8 March 2019,homdeb1058,9," Great Movie
","Really, can't see what all the whining is about. This was a wonderful movie. Brie Larsen was cute, clever, funny, warm, friendly and kick ass awesome, all at the proper moments. One of the better Marvel Movies for me. Kept waiting for her to become the cold, heartless, threatening woman the viewer reviews are complaining about and it didn't happen. The whole cast, in fact, did an amazing job. If there was a weak moment for me, it was near the end of the movie after her potential powers have been revealed, and the writers, director, whoever tried the amateur gimmick of making her look vulnerable and ""at risk"" several times--pretty pathetic guys. Can't put the Genie back in the bottle once she's out. Much as I love Gal Gaidot in almost anything, I personally have to give this Captain Marvel a slight edge over Wonder Woman for the favorite female superhero movie (and tied with Alita B A). 8.5 (rounded to a 9) of 10 for the awesome Captain Marvel.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
62,18 September 2019,abalpn-99472,10," An awesome film for me to watch the Marvel action
","I watched the film and enjoyed it. I loved the action, style and humor of this movie. That's what every Marvel film is. There were haters that hated it but there were true Marvel fans who wanted to see it. I still liked it no matter what the others might say.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
63,4 April 2019,lojitsu,8," The Lowedown on ""Captain Marvel"" (PG-13 - Theatrical - US)
","The Lowedown on ""Captain Marvel"" (PG-13 - Theatrical - US)",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
64,10 March 2019,tomrito,8," Not bad at all
","Wow all the hate!! This movie was a lot of fun. It had Stan Lee on a train, it had great acting Agents looking like they were young, it had good fight action and it had a great cat. All this and a decent story that clears up a lot about Marvel stuff and the origin of Captain Marvel the X USAF fighter pilot.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
65,12 December 2021,ohroonoko,10," Special nod for Ben Mendelsohn as Talos
","Just wanted to give special recognition here for Ben Mendelsohn as Talos. His comedic timing is a joy to watch and he delivers a solid performance. Most of the hate for this film is political animosity for its star and her comments on gender and I refuse to let that shade my opinion of the film. So I also want to acknowledge that I found this to be a very enjoyable and well scripted story, (even as a 40-something conservative male). It's a shame that politics smears the ratings and reviews. My score of 10 is genuine based on entertainment value and appreciation for the humor, story, writing, directing and performances.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
66,9 March 2019,briancm-1,9," What's not to like?
","This movie is amazing. I don't understand the poor audience reviews it's getting. It has lots of action, suspense, strong plot twists, and wonderful humor-I laughed aloud more for this film than I do for most comedies. There are several extremely likeable/admirable characters, including an adorable, strong, incredibly brave young girl. A few scenes elicited applause from the audience. Its values are wonderful: One could easily use various scenes and plot lines from this film to inspire several weeks of discussions for an ethics class. There was material on loyalty/betrayal, imperialism, patriotism/false patriotism, refugees, making peace, choosing to become your true self, interracial (at least!) harmony, family, friendship, and feminism-including a single throw-away ""touché"" line very close to the end, when Carol Danvers (aka Captain Marvel) addresses her erstwhile mentor, that earned applause and a few cheers from the audience. What's not to like?",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
67,26 March 2020,andrewjoy-75878,10," Omg
","Brie Larson is so erotically charged in this, she is awesome",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
68,10 March 2019,xhexah,10," Without a doubt the best superhero movie!!
","Captain marvel has to be by far the best superhero movie, acting was great, script was good, plot line was a bit predictable but at least there wasn't a stupid love story! Overall 10 out of 10.... I enjoyed it.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
69,10 March 2019,ErikLehnsherr42,9," Bad reviews r just butthurt by what Larson said
","Movie was really well done, been collecting comics since I was 6 back in 1996. A lot of fun nostalgia and the people who are hating on the movie and it's lead don't know the character from the comics and are just butthurt by what Larson said and how it was taken out of context and blown out of proportion by the media. Go enjoy the marvel movie for what it is; another great addition to the MCU",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
70,9 March 2019,irishmickjim,10," Don't believe the Trolls!
","This movie is everything you would want in a marvel movie. Amazing story, twists, turns and an end credits scene worth the wait. F these 1 star haters. Go see this and make your own mind up. You won't be disappointed.",/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
71,9 March 2019,wa-58876,10," One of the Best MCU films
",This movie had it all. Great plot twists. Great new characters were introduced. Goose the cat🤣. More backstory on Fury. Plus fantastic affirming messages for diversity. Brie Larson was a fantastic- a cross between Tony Stark in terms of wit and Captain America for pathos. I think we see a new leader for the next 10 yrs.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
72,22 July 2019,kingitonga,9," Flerken Good!!!
",This film is really well done.,/review/rw4713478/?ref_=tt_urv,Captain_Marvel_2019
