,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
10,26 July 2018,The_Man_XX7,7," Marvel's Back to The Future
",After Avengers: Infinity War I was worried that anything that would come after for Marvel would be underwhelming but I was wrong because AntMan and the wasp used the same formula as the last Ant man movie which was that it was a small story and a family oriented story inside a superhero movie.,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
11,7 July 2018,nothimme,5," It's okay
",If you love shallow movies.,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
12,27 June 2018,garethvk,8," Slow To Start But Still A Fun Adventure
","SPOILER: Following the unexpected and shocking moments from ""Avengers: Infinity War"", fans eagerly awaited the next Marvel Studios film for any type of clues as to what will happen next when the next Avengers film arrives next summer. ""Ant-Man and the Wasp"", is set before the events of ""Avengers: Infinity War"", and finds Scott Lang (Paul Rudd) under home confinement thanks to a plea deal he took for siding with Captain America in ""Captain America: Civil War"". ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
13,8 March 2019,Benjamin-M-Weilert,5," A movie that ties up loose ends and not much else.
","I'll be the first to defend Ant-Man (2015) from its detractors. Once I realized it was supposed to be a comedy (mostly due to Edgar Wright's early involvement), I knew the superhero aspect would take a back seat to the laughs. That being said, I cannot defend the honor of its sequel. Sure, a lot of the elements that made Ant-Man entertaining are still present in Ant-Man and the Wasp (2018), but it's really more of a standard superhero film that's meant to answer questions brought up in previous films.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
14,16 July 2018,masonfisk,9," SMILES EVERYONE SMILES...!
","Another winner from the house of Marvel which is a side story to the recent Infinity War entry in the ongoing soap opera w/capes we've come to love. Paul Rudd is a co-writer on this entry which has many story arcs but most importantly introduces Michelle Pfeiffer to the fold as Janet Van Dyne, the original Wasp & I don't about you but I can't get enough of those de-aging scenes so seeing Douglas, Pfeiffer & even Fishburne like they used to look is a joy.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
15,14 November 2021,Mysterygeneration,9," A mini Marvel movie to bigger Marvel movie
",The gang has returned to this series.,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
16,13 July 2018,Anurag-Shetty,10," Matches up to & even surpasses its predecessor.
","Ant-Man and the Wasp takes place after the events of Ant-Man(2015) & Captain America: Civil War(2016). Scott Lang/Ant-Man(Paul Rudd) teams up with Hope Van Dyne/Wasp(Evangeline Lilly). With the help of mentor Dr. Hank Pym(Michael Douglas), Scott & Hope have to work together to discover something crucial, that will unravel secrets from their past. ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
17,25 June 2022,SPZMaxinema,8," Funnier than Thor Ragnarok
","While many things in this film are forgettable, I thought that the humor was the best thing about it and worked in nearly every scene! Very funny movie!!",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
18,9 August 2018,bob-the-movie-man,6," Large and Small on screen, but just ends up middling.
","In a prologue we see a young Dr Hank Pym (Michael Douglas) and wife Janet (Michelle Pfeiffer) torn apart as Janet miniturises herself into the ""quantum realm"" to save the world from nuclear disaster. But in the present day Hank thinks there might be a way to find and retrieve Janet with the help of their superhero daughter Hope (""The Wasp"", played by Evangeline Lilly). (""What the f*** have you been thinking about instead for the last 30 years while I've been sat here avoiding neutrons"", would be the imagined response from Janet, but we don't go there!). ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
19,8 July 2018,TBJCSKCNRRQTreviews,8," Good things come in small packages
","The quantum realm is of interest to many people. A way to find Janet(Pfeiffer, making the most of very little screen time, great chemistry with her family) to Hank(Douglas, his temper toned down... for the better) and Hope(Lilly, an equal co-star, proving beyond a shadow of a doubt that women do deserve representation(as if it wasn't already obvious...) here. Finally the MCU makes one a lead, and half the title of a movie. Badass, with a heart, and a great partner). Lang(Rudd, the everyman, a great father) wants to help them out, but is worried about his house arrest following the events of Civil War. So they have to hide him from the FBI. At least his ex and her fiance now love him like his daughter does. I guess they're passionately Team Cap? I mean, last we saw them, they were like, ""just don't break the law and lose time with your little girl again"". If they asked ""did you even think about Cassie when called to Germany?"", they can't have been very happy with the answer that he said ""I'd be working outside the law? A wanted man? what else is new?"". I figure it was considered a funny contrast to the first one. I agree, and I'd add heart-warming. I get if some hate it, though. It is inconsistent. Anyway. To Ghost(John-Kamen, compelling, with a tragic backstory, dangerous, willing to go to extreme lengths to save herself from pain and dying soon), it's a way to stabilize her from the phasing that she can barely control, and continues to take a toll on her, physically and emotionally. And to Sonny(Goggins, always worth watching), it's a way to get rich by having access to something a lot would love to use, and no one else can control. His presence means there are several groups of armed men for the heroes to defeat. That's an element that almost always improves these flicks. These are more antagonists than villains. Basically, all three(well, the feds just want to catch them in the act) of these individuals and groups try to get, from the good guys, the vehicle and tunnel that allows accessing this mysterious dimension.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
20,26 October 2021,bheadher,9," I am an Antman fan for sure, but I know how sequels can go...
","Happily this second installment is even better than the first. Marvel, whatever you do keep the writers for a third eppy, they put in just the right amount of droll humor to keep the story moving. While I enjoyed Antman enough to watch it about six times already, I have watch Antman and the Wasp something like ten times...yes I've been assimilated, heh heh...",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
21,30 May 2019,Cirene404,8," Ant-Man and the Wasp (Short Movie Review)
","Positives:
",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
22,24 July 2018,zardoz-13,10," Just As Entertaining as the Original!!!
","""Ant-Man and the Wasp"" is just as entertaining and sensational as its silly, CGI-laden origins predecessor ""Ant-Man."" For the record, ""Ant-Man and the Wasp"" picks up sometime after ""Captain America: Civil War"" (2016), so the sequel fits neatly into the Marvel Cinematic Universe timeline. The impressive thing about ""Bring It On"" director Peyton Reed's sequel is the chemistry as well as the charisma that the ensemble cast generates as events alternate between larger-than-life and smaller-than-life. At times, this amusing, lightweight, action-packed epic turns into a good-natured, slap-happy, screwball comedy. No, the world doesn't teeter on the brink of disaster. No, the most despicable supernatural dastard in the galaxy-Thanos-hasn't come to destroy Earth. Nothing so monstrous as that happens in this movie! This suspenseful, often hilarious saga confines itself largely to domestic issues. The FBI has Scott Lang, a.k.a. Ant-Man, (Paul Rudd of ""Wanderlust"") under house arrest for having violated of the Sokovia Accords during his illegal escapades in Vienna with Captain America against the Avengers. Meanwhile, Dr. Hank Pym (Michael Douglas of ""Wall Street"") and his daughter Hope Van Dyne (Evangeline Lilly of ""Real Steel""), still dodging the FBI, struggle to recover Hank's long, lost-in-limbo wife, Janet Van Dyne (Michelle Pfeiffer of ""Batman Returns""), from the sub-atomic oblivion of the Quantum Realm. Ant-Man's Hispanic pal Luis (Michael Peña of ""Chips"") is still up to his ridiculous antics, spinning those long-winded tales, where everybody speaks with his voice in spite of visually being themselves! Indeed, virtually everybody from the first outing has returned for the follow-up. ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
23,9 July 2018,TheBigSick,," Just a tool to make money for Disney
","The plot is utterly predictable. The action sequences and visual effects are copied from its previous installment. The characters are flat and one-dimensional. Actually, you can never imagine a worse film than this one. If you missed this film for some reason, then congratulations! It is just one of the 30 Marvel films and one of the 80 movies that Disney will ship out in the next five years, and every of these films will be more or less the same.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
24,9 July 2018,littlemankazoo,3," Flat.
",So I think I can officially say it this time:,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
25,26 March 2019,evanston_dad,7," Thank You Paul Rudd
","I usually hate superhero movies, but I liked this one. I didn't see the first one, or any of the other Marvel movies that the character of Ant-Man may have been in, so it took some time for me to figure out what was going on. But let's face it, these movies aren't exactly the equivalent of brain surgery, and plot is such an afterthought in most superhero movies anyway (which is one of the things I hate about them), that I didn't have to expend a lot of effort on catching up.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
26,21 February 2019,Uriah43,7," A Sequel as Good as the Original
","Having run afoul of the law in his latest adventure as Ant-Man, ""Scott Lang"" (Paul Rudd) has been confined to house arrest and in order to prevent an even longer sentence from being imposed upon him must stay there while being electronically monitored at all times. However, when his previous mentor ""Dr. Hank Pym"" (Michael Douglas) requests his assistance to help rescue his wife ""Janet Van Dyne"" (Michelle Pfeiffer) from the quantum realm, Scott feels obligated to help. Also involved in the rescue operation is Dr. Pym's daughter ""Hope Van Dyne"" (Evangeline Lilly) who just happens to be a super-hero known as the Wasp. But as difficult as this assignment what none of them realize is that there are two other groups with different agendas who plan on stopping them-and both have various resources at their disposal to accomplish their goals. Now rather than reveal any more I will just say that this was an enjoyable ""Super-hero movie"" which had decent amounts of humor and good special effects to compliment the action. I especially liked the character ""Luis"" (Michael Pena) who was absolutely hilarious. Be that as it may, while in most cases the sequel to a movie is generally not as good as the original, this one is an exception to the rule and I have rated it accordingly. Above average.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
27,8 January 2019,trashgang,8," do not take it serious
","Guess it's a new style of doing superhero flicks. Don't take it all too serious and be open-minded for jokes added into situations. This flick does great on that part when everything is little in teh normal world. I mean, we do have more situations were outfits have errors and the antman is too big or too small. It do gives some funny moments.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
28,4 December 2021,welhof1,7," Decent follow up
","I loved the first one. This one was just lacking something I can't quite put my finger on. The villains were unimpressive, if you can even call them villains. That Ghost character wasn't really even necessary. I'm excited to see more of Ant Man though in future MCU movies.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
29,4 August 2018,PyroSikTh,8," A Successful Palate Cleanser
","Ant-Man and the Wasp takes place a few days before the events of Infinity War, so the world is still in its usual status-quo. Scott is out of contact with Hank and Hope after his Civil War expedition put them at odds, and he's under house arrest as a result. Meanwhile Hank and Hope have been constructing a Quantum Tunnel in order to travel to the Quantum Realm and retrieve Hank's wife (Hope's mother) Janet, who was lost there thirty years prior. Unfortunately someone tangentially linked to Hank and his work with SHIELD is seeking their work in order to fix their misplaced molecular structure, that leaves them in chronic pain and constantly shifting in and out of existence.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
30,31 August 2021,snoozejonc,8," Fun, humorous and entertaining
",Ant-Man helps Hank Pym and Hope van Dyne search for Janet who is lost in the quantum realm.,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
31,22 July 2018,timeblank,8," Ant-man and the Wasp had memorable funny moments!
","Quantum realms, super size, and shrinking size. Paul Rudd has funny moments. Michael Pena is hilarious. The plot is about rescuing Hank's wife from the quantum realm. But all that might change. Damn you Thanos!",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
32,5 July 2018,Darth_Osmosis,8," Great Sequel!
","Manages to retain the feel and charm of the original and further expands on it in many ways. Like in any great sequel everything is a bit bigger(some times literally). It's funnier, more action-packed, and the stakes are higher! Also the characters have the same great chemistry as before which results in some very funny and moving moments. Also it has Michelle Pfeiffer, I mean she makes everything better :) Like the original it perhaps is not among the greatest of Marvel movies, but it has it's own unique charm!",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
33,27 June 2018,MiroslavKyuranov,7," Don't Judge By The Size, Judge By The Quality!
","Yes, the movie responds to some questions, we asked during ""Infinity War"" and yes, for people who do not watch all the movies, only some selective...all of the movies in the MCU are connected and this one is no exception.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
34,16 July 2018,ThomasDrufke,4," Ends the Streak of Great MCU Films
","Marvel is coming off quite possibly their best streak of 3 films including Thor Ragnarok, Black Panther, and Infinity War; Ant-Man & the Wasp found itself in a unique situation. Some people thought all it had to do was be fun and present a different tone than what Infinity War did a few months back, others thought it had even more pressure to continue the streak of greatness. For me, I just wanted a good movie that would make me laugh. Because for the most part, that's what the first Ant-Man did. ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
35,20 July 2022,alekspredator87,9," ""Insects"" 2.0
","The magnificent blockbuster ""Infinity War"" has just died down, the audience is still in indignation, discussing what will happen next in the world of the Avengers. And my heart is heavy. How to continue the story further? Naturally, by lowering the degree and letting the viewer rest. Comedy is best suited. Well, the Ant-Man was best suited for the role of a comedian at that time.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
36,13 July 2018,RNMorton,8," Beats the first
","The first movie took a lot of time to get going; this one gets rolling, with maybe too much going on right through the end. Rudd hits the spot, Lilly (Hobbit) does pretty well as the Wasp. The Ant Man films have their own sort of goofy, less serious aura, this one doesn't surprise. Maybe a tad too long but a decent ride.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
37,3 October 2018,Prismark10,4," A MCU misfire
","Scott Lang (Paul Rudd) has been under house arrest for helping out Captain America in Berlin in Captain America 3. He has spent the time watching television, playing drums and learning close up magic. He also gets to spend some time with his daughter who visits him at weekends.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
38,29 December 2019,slightlymad22,7," I Enjoyed It
",I just rewatched AntMan & The Wasp,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
39,4 August 2021,sauravjoshi85,9," I would love to see many such films. Throughout Entertaining
","Ant-Man and the Wasp is an action, Sci-fi, comedy film directed by Peyton Reed and stars Paul Rudd, Evangeline Lilly, Michael Peña, Walton Goggins, Bobby Cannavale, Judy Greer, Tip T. I. Harris, David Dastmalchian, Hannah John-Kamen, Abby Ryder Forston, Michelle Pfeiffer and Laurence Fishburne with Michael Douglas.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
40,25 July 2018,guyadiangold,8," Fun and entertaining
","I am not really into the Marvel; DC superhero type movies. But a friend wanted to check this out and I was okay with idea since the actors in the film are palatable, and the trailer looked cute.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
41,9 July 2018,DarkVulcan29,10," Equally has good as the first film.
","I liked the first Ant Man film, it was a fun light on it's feet superhero film, Paul Rudd gave a funny likable performance, plays off of Michael Douglas and Evangeline Lilly perfectly, and Michael Pena stole some scenes.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
42,22 July 2018,nogodnomasters,7," You got Pezzed
","This is another Marvel film with the usual suspects but with plots that have been going off a cliff. The chronology of this one places it after the Thanos disaster, I believe, although it wasn't overly clear as the event seemed to be a non-issue. Ant-Man (Paul Rudd) teams up with Wasp (Evangeline Lilly) to rescue her mother from some quantum world. The explanation of what was going on was extreme techno-weenie double talk as Paul Rudd points out ""Do you guys just put 'quantum' in front of everything?"" Now they just can't go in and rescue her without various factions interfering. ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
43,23 June 2019,berg-74532,8," Very very good
",Never been part of the group that loves Superhero craze and never bought into the love affair with America and Paul Rudd and this changed both parts. I do lean towards comedy so all SH movies might not work for me. The other enormous plus in this movie was Michael Pena hated Chips but that was more Dax Shepard and I've liked Randall Park in every thing he has done. This was fun and I watched this only as compromise with the family and tried not to show my enjoyment so I wouldn't be made to watch every SH movie for the rest of my life but failed.,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
44,20 January 2023,seruanyre,7," ""It's not about saving our world, it's about saving theirs."" - A Review of ""Ant-Man and the Wasp""
","Ant-Man and the Wasp is the sequel to the first movie of the trilogy, Ant-Man. The film continues to follow Scott Lang, played by Paul Rudd, as he struggles to balance his responsibilities as a father and a superhero. The movie also explores the relationship between Scott and Hope van Dyne, played by Evangeline Lilly, as they team up to take on a new villain, Ghost, portrayed by Hannah John-Kamen.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
45,24 July 2018,oscaralbert,9," America is wondering whether this flick is REALLY suitable for . . .
",". . . date night. In a word, yes! Just as ""Plastics!"" was the main point of THE GRADUATE (a romantic comedy from the 1900s), subatomic miniaturization poses as the crux of ANT-MAN AND THE WASP. The possibilities here are endless. When ""M. Douglas"" retrieves his Main Squeeze from the Way Wee, she seems to be just as much of a geezer as he. But what if Reality does NOT work that way? Wouldn't it be more likely that--relieved of the stress of being big in a macro (or macaroni) sense--the original Wasp would have barely aged a day by the time her hubby belated reunites with her? What chick wouldn't fantasize about a world in which she's only on the hook for giving the best micro-seconds of her life to the groom? Similarly, what is it that has been the downfall of such famous Americans as Ted Bundy, Ed Gein, and Scott Peterson? The lack of miniaturization skills, of course. The latter gentleman went to all of the trouble of rowing his boat out to the middle of the ocean for the sweet sorrow of his parting, and where did it get him? Just think if ALL of Ted, Ed, and Scott's combined discards could be down-sized inside of a modest office building or mausoleum, and than wheeled away under the very noses of the M.I.A. poster people. This would add a whole new dimension to the ""Forensic Files"" shows!",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
46,17 July 2018,MihaiSorinToma,9," An awesome depiction of a sizing machine
","A long time ago, during a defusing operation, a now famous professor loses his beloved into the Quantum. Nowadays, hoping that she is still alive, the professor and his daughter build a machine which can get them where they supposedly can rescue her. Scott, a former agent now caring father is brought once again in order to help the cause, while another two parties seem to be interested in their experiment.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
47,30 July 2020,martintyler84,3," Nice action, weak men
","A lot of strong angry women and bunch of apologetic men, all asking permissions to do stuff around....",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
48,8 July 2018,AdrienneGrayceMusic,10," Totally baffled at the hate..
","Not sure why Antman always seems to get a bad rap. It's as funny as Deadpool and as action-packed as any other comic-themed movie. Paul Rudd is that lucky actor that never seems to age and he is just as funny ever, and fits this role perfectly. Ant-man and the Wasp is better than the first. I was iffy about Avengeline L. in this one but she was perfect. The CGI effects were on point, as well as the crash scenes, driving scenes etc. It's very hard to get that effect of being small and making it look real but they did it. Great storyline and acting all around. I'm not sure why the bad reviews. Trolls maybe? Make sure to see it, and don't let the few mad reviews sway your decision. My advice is also to see this in 3D",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
49,2 August 2018,Kingslaay,8," Enjoyable viewing
",Ant-Man and the Wasp was an enjoyable and great addition to the Marvel Universe. Many have commented on Ant-Man's place in the universe and the Avengers but it can be said that Ant-man should and does have a place and something to offer. ,/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
50,30 July 2018,rannynm,10," Amazing storyline, great humor
","I laughed so much when watching this film! It has an amazing storyline as well as great humor. There also is wonderful CGI and acting. There are a lot of characters in this film, but I never became confused or overwhelmed.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
51,13 July 2018,Achyut_Prashast_Singh,10," An out and out entertainer which does justice to the expectations.
","After watching INFINITY WAR, I watched (and liked) all the remaining films of the MCU, including ANT-MAN. When I heard about ANT-MAN AND THE WASP, I started to await its release. Today, as I watched the film in 4DX 3D, I was totally satisfied and entertained by the time it ended. Throughout the most of the duration, I had a smile on my face. ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
52,29 July 2018,Alexander_Blanchett,8," Good sequel - better than part 1
","It was a good sequel that I liked more than the first part because it had more interesting and personal story. It was not your typical MCU fare but really had an individual and also emotional story to tell.
Paul Rudd was fun but it was Evangeline Lilly who was the scene stealer along with a fine Michael Douglas. Michelle Pfeiffer was unfortunately a bit underused, I hoped for more of her acting weapons.
Michael Pena was again the scene stealer. Laurence Fishburne had some good moments. The action was good as well as the visual effects.
Good score and cinematography mix it up as a nice fun adventure. The screenplay makes sure we get interesting characters and conflicts.
I loved the post credit scene which made me wish for much more quick.
Ant-Man is probably the most underrated Marvel hero but here he proved his qualities as a leading hero. The connections between the characters was what kept me interested from the beginning to the end.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
53,19 July 2018,socrates99,9," I wish I were half as entertaining as these guys
","I hear the old movie studio moguls used to believe that it was their stars that counted, that movie-goers would come out to see them regardless of the story. But I have always felt almost the exact opposite, I enjoy seeing a good actor but it mostly the story that got me into the theater. Lately, however, with some of the recent crop of stars, I seem to be enjoying their antics more than ever. So it was here, Paul Ruud has such a light touch, you wonder if he could really be as pleasant a guy as all that. I wouldn't be surprised.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
54,6 October 2018,Aktham_Tashtush,7," I have absolutely no clue why the bad reviews ,, probably they just watched this movie without watching the first one !! or any other avengers movie !!
","The movie is funny ... Paul Rudd is hilarious .. the plot has no strong ""entanglement"" to the last stories ... and the surprise at the credits scene was crazy ,,connecting it to the last Avengers movie ,,.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
55,23 July 2018,sp4wn3r,1," Really
","Huge marvel fan, but no, just no, boring, sooo boring my god, this lookes like they needed to make a quick movie about the whereabouts of ant man during infinity",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
56,19 February 2021,NijazBaBs,10," exactly what I wanted to see: unreal stuff in real world
","I am amazed. Just so much so extreme things. Best is the graphics and topic. So interesting to see so many things and being changing shape, is already by itself deserving 10 star rating. Everything looks so real, both small and large stuff. So many jokes, characters, devices, abilities. Nice presence of that new character from CSI, then of FBI and police, then that foe I know as being foe in other movies too. Good topic which is quantum physics, and I find it to be religious also because it deals with life and death, space and time, existence. So good feeling just of possibility of turning some toy into real stuff. This is so interesting and can motivate many scientist to turn it into reality. Hot girl and all characters are good in some way, some funny, some emotional, some confident. Bit unrealistic and extreme story, but that does not in any way cause me to be amazed by the graphics. Mix of emotions, with mostly feeling of excitement, but then feeling of worry or fear at the end. Also many unpredictable things and common things. Similar to Spiderman, just more extreme and deep.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
57,14 July 2018,Jared_Andrews,7," A Funny and Welcome Detour from the Heavy Material in 'Infinity War'
","Is Paul Rudd ever not likable? No, right? He's always wonderful, and he's wonderful once again in 'Ant-Man and the Wasp.' ",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
58,1 August 2018,dcobbimdb,2," Mediocre movie, nothing worthy of the big screen
","I'm a huge Marvel fan, and pretty much see all of them in the theaters, I was a bit hesitant with this one just because I thought the original Ant-Man was ""just okay.""",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
59,31 July 2022,toseale,7," A New But Slightly Less Exciting Movie
","Ant-Man and the Wasp was a fun chase movie, introducing characters new and old that everyone can enjoy. While getting to see more glimpses of Michael Douglas' Hank Pym's past, we get to follow events after Captain America: Civil War that give us much needed updates on two great superheroes. We also get to meet new villains and see their complex situations and emotions, leaving us to wonder how many villains in the MCU were just misunderstood. Evangeline Lilly really made Wasp, a much anticipated superhero, someone who we really could be happy to have. Hannah John-Kamen really pulled no punches as Ghost. Paul Rudd, Michael Peña, David Dastmalchian, and T. I. were delights, per usual. And Laurence Fishburne really makes me want more of him in the future, which hopefully we'll receive. This movie is full of action and comedy, a great relief after the events of Infinity War's intense ending. But the end credit scenes join in with the prior MCU movie. There's nothing like a fun chase movie to be a part of your day, and this movie is definitely one to think about when you're ready to get one out. Ant-Man is an amazing character with plenty of fun things in store, and I can't wait to see him and his team again soon.",/review/rw4348571/?ref_=tt_urv,AntMan_and_the_Wasp_2018
