,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
10,24 November 2021,welhof1,9," Best fight scenes yet
","I'm not a big fan of long choreographed fight scenes. I usually think they are filler. That fight at the air port was top notch! Spider-Man needs an origin story. I haven't seen his newer films, I hope one is it. They just touched on Hydra in this movie. I hope we get more information on them in future films.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
11,26 October 2021,browniesnack57,10," Team Steve. PERIOD.
","I mean, he was right to do that, wasn't he? Bucky was innocent, Ross was on his ass to keep the bond between SHIELD and...the only source of vibranium? Seriously? Tony could absolutely suck up to T'Challa and save the team a lot of grief- and shave off some of the truly epic runtime.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
12,29 September 2016,fung0,4," Not Good
","Alas, this film marks the point at which the Marvel film franchise slipped from the realm of powerful drama with larger-than-life characters, into pure Biff! Pow! fan service, with colorful super-manikins pitted needlessly and inappropriately against each other.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
13,20 October 2021,Mohammedwagih993,8," One of the best
","One of the best marvel movies,great character development,good storyline
A great answer to the question "" how will the governments of today act if superheroes existed?",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
14,20 May 2016,Matt_Layden,8," ""I'm doing what has to be done... to save us from something worse.""
","Superhero fatigue is a problem that many people think is starting to settle in. Fantastic Four was an abysmal film and it made less than Spy Kids 3D: Game Over. Batman V Superman: Dawn of Justice received terrible reviews and had one of the biggest Friday to Sunday drops. Are people sick of these films? Well, not if you're in the Marvel family it seems. For one thing, Marvel actually takes pride and careful attention to detail with their films, both the previously mentioned titles are rush jobs for specific reasons. Civil War is proof that the good guy vs good guy aspect of superhero films can be done right.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
15,27 April 2016,thependragonscribe,9," ""Captain America: Civil War"" Pits Two of MCU's Biggest Heroes in One Epic Confrontation
","The Marvel universe gets tenser with the most-awaited ""Civil War"". For what fans clamor to be a storyline that the MCU is building towards, here comes a showdown of Marvel's biggest properties.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
16,12 April 2016,gangstah_vino,10," Now this is a good superhero movie!!
","Hi,  I saw civil war and I come with good news; it's AWESOME!  Im not gonna spoil one single thing, since this movie should be seen by  only the two trailers you probably saw. Don't watch any tvspots after  the second trailer or whatever!  Im gonna touch a few aspects and rate them.  Acting: Of course it's amazing. The characters we were waiting for were  black panther and of course SPIDERMAN! Both were done amazing!  Spiderman has a bigger role than I personally expected and it's done  with grace. Love it. Black Panther was such a good character with great  motivation why he's doing what he's doing. The acting per usual from  the other characters were great! 10/10  Story: Now where another (let's leave it) unnamed superhero movie  failed this year, and no I'm not talking about dead-pool.., was the  story. Now this story is what I expected from the other unnamed  superhero movie. I didn't know what side I wanted to be on; cap's or  iron man's. I was so conflicted and even while they're fighting you  don't know who to root for. The villain in this movie felt a bit, not  really out of place, but unnecessary in my opinion. But Marvel always  struggles to find a good fleshed out villain except for Loki & kingpin  in the series. 8/10   Action/Cinematography: O boy..If you're an action freak you will love  this, if you're a comic book fan.. you're gonna LIVE these amazing  action set pieces. The much anticipated airport scene is AMAZING.  You've seen nothing, literally nothing of the amazing action that will  bestow upon you guys. The airport scene is in complete imax and has a  runtime of around 17 minutes. Just let that sink in! The Russo brothers  know how to create great action and film it great as well. I can go on  record and say this is by far the best superhero action scenes ever.  20/10.   Verdict: Was it a perfect movie? No. But for me as a fan it came darn  close. The only thing that bothered me were the villains, well actually  one of the few that are in there.   Was it better than... Batman v superman.. yes by far. I mean we're in a  comic book movie year, so we might as well compare it. Batman v  superman lacked in a lot of places and civil war just did it better.  Just the conflict in ideologies made it so much more believable why the  characters fought and because this whole story arc is happening now  after 2 cross over movies, 3 iron movies and 2 cap movies.. the stakes  are so incredibly high. I tried to compare dead-pool with it as well,  but it's a different movie in terms of it being a solo movie and  setting something up, instead of showing a conflict between good and  good instead of good and evil.   9 out of 10! Near Perfect movie for the fans(9.5) and a good solid  action film for the general movie go-ers(9)",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
17,14 May 2016,Genti25,10," Marvel are on a roll.
","Captain America Civil War is the thirteenth film of the Marvel Cinematic Universe. It is directed by Anthony and Joe Russo, with a screenplay by Christopher Markus & Stephen McFeely. In Captain America: Civil War, disagreement over international oversight of the Avengers fractures them into opposing factions - one led by Steve Rogers and the other by Tony Stark. Civil War is definitely one of the best Marvel movies to date, and absolutely on par with The Winter Soldier which was also great. They are both on top in the Marvel Cinematic Movies ranking of mine so far. The conflict between these well beloved characters is done in a brilliant and fantastic way by the amazing Russo brothers who took the cheese out of the first Captain America movie , made one serious and great second movie, and build upon them both with the third outing. Everyone does a great job here, Chris Evans has made Captain America his own same as Robert Downey Jr for Iron Man. It features a very big ensemble cast and not one of them is anything less than great on the role. The fight scenes are also some of the best ever made in a comic book movie, even better than in The Winter Soldier. Especially the airport scene is just mesmerizing and totally stands out from everything else that's going on. Spider-Man is also unbelievably well done and Tom Holland is just fantastic. I am one of the few people who actually loved The Amazing Spider Man movies, and really got mad to hear that they are going to reboot the character again but I can see now that it was worth it. The visuals are great from beginning to end, the music is also good as usual. The villain is something that most people though it was the weakest point but I strongly disagree with that. He had reasoning as to why he is doing those things, and he pushes the other characters in new directions which is also necessary. I generally adored this movie, and even though I am a DC fan, there's just no denying that Marvel knows what they're doing and that is why they are much more successful right now.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
18,15 May 2016,lnvicta,8," The Winter Soldier has competition.
","The Winter Soldier has competition for being the best Marvel movie. There's no other way to say it: Civil War is phenomenal. Marvel continues the trend of upping the stakes by pinning our favorite heroes against each other: Captain America and Iron Man. There are a lot of other characters, so much so that it feels more like an Avengers movie than a solo movie, but the story is told in such a way that the spotlight is always on Cap and Bucky.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
19,13 May 2017,KenToo,6," Too much contrivance, insults the viewer's intelligence
","A movie can do everything else right, but if the story requires the characters to do something that they would never do, ignores a huge elephant in the room that no one would ignore, etc., then it suddenly becomes garbage because it forces me out of the experience of going along for the ride.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
20,9 May 2016,A_Different_Drummer,7," Used to be Black Hats vs White Hats. Now its No Hats
","Since it is increasingly important in these reviews to appeal to all readers, and not offend anyone, I am offering two reviews. Simply pick the one you like.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
21,1 December 2018,Horst_In_Translation,6," Marvel continues in style
","""Captain America: Civil War"" is the third biggest commerical success movie-wise from 2016 and of course this was a new installment to the Marvel Avengers franchise. The title here makes it sound like a Captain American film and while he probably does have more screen time and more significance than pretty much all the other characters, he is not at the very center of it all as much as you could think from the title. But first things first: The directors are brothers Anthony and Joe Russo and they are Emmy winners just like their writers here Chris Markus and Stephen McFeely with whom they collaborated on other occasions too, also on a previous Captain America movie. But back to this one here. With the exception of Hulk and Thor, you have all the Avengers in here basically, some very brief only, but others with more screen time. And Spider Man joins the gang too. Plus Black Panther before his own movie. At 2 hours 30 minutes roughly, it is a really long film, even for a Marvel movie.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
22,23 March 2021,Ahmedfadil00,10," my opinion
",The strongest Marvel movie so far ... I am very enthusiastic ... and Captain America raised my blood pressure when he stood against Stark,/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
23,2 September 2016,hthbrr2,1," These movies have become white noise
","I'm confused so much, all these movies sorta blend into each other. Since they are tied together. Hulk, Thor, Cap America, Iron man, etc.... Since the avengers were in this I assumed it was another Avengers movie.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
24,13 April 2016,Ramascreen,10," Outstanding! Marvel is unstoppable!
","CAPTAIN America: CIVIL WAR is the best Marvel movie yet. It's superhero conflict done right! Spectacular action sequences, it's well thought out, it's got nicely placed humor here and there, the plot and the motivations make sense, all the characters have fair share amount of screen time, and may I just say that the new Spider-Man is totally awesome! Even if you didn't grow up reading comic books, you will geek out every step of the way. This film is every bit as fun as 2012's ""The Avengers."" One of the many brilliant things that Marvel's Kevin Feige and his creative team and writers and directors did is that they already mapped out Marvel Cinematic Universe, they already know what A through Z will be and how to connect the dots in between. And so when Secretary of State Thaddeus Ross (William Hurt) shows the Avengers the disastrous consequences of their saving-the-world efforts, we the audience feel the impact as well because we remember those individual movies which lead up to this installment, they're still fresh in our memories. And in CAPTAIN America: CIVIL WAR, the repercussion of Cap vs. The Winter Soldier continues to be force that drives the story forward, because it's actually more layered than we think.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
25,18 January 2021,sauravjoshi85,9," One of the best Marvel Superhero movie
","Captain America: Civil War is an action superhero movie directed by Joe Russo, Anthony Russo and stars Chris Evans, Robert Downey Jr., Sebastian Stan, Anthony Mackie, Don Cheadle, Jeremy Renner, Late Chadwick Boseman, Paul Bettany, Elizabeth Olsen, Paul Rudd, Emily VanCamp, Tom Holland and Daniel Bruhl.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
26,5 May 2016,CalRhys,," A Smarter, More Complex Superhero Film
","I'm going to be honest in saying that over the past few months, I've slowly become bored with the constant superhero releases, the current box office seems rife with them, not that that's a bad thing, it's just a tad repetitive. But then there's the Captain America series of the MCU films which seem to venture away from the typical action-packed, over-the-top aesthetics of other superhero films and instead focus more on the drama, the plot, the characters, and instead form a thriller in the style of 'The Manchurian Candidate' or the 'Bourne' films.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
27,3 May 2016,srdjan_veljkovic,6," It's more of a Civil Battle
","Even though critics give it much higher ratings than ""Batman vs Superman"", it suffers from the same main failure - the source of the conflict is not well explored or explained. Sure, here it is done differently, with longer shots of people talking to each other. But, it doesn't work any better than a dozen times more shots of stuff happening in the same period of time as in Batman vs Superman.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
28,6 September 2016,phd_travel,6," Finish up already!
",There isn't enough story for this plot to be stretched out over so many movies and so many years. This movie should have been the end of it. They have taken this Bucky story which isn't that interesting and made several movies around it. Enough! ,/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
29,1 May 2016,Troy_Campbell,9," Downright awesome.
","Marvel Studios have done it yet again. Just when they appeared to be running out of steam after Age of Ultron and Ant-Man sat comfortably in the middle of the MCU canon, they strike back with this enormously entertaining series-booster. Essentially Avengers 2.5, this movie is crowded with so many well-known characters it's a miracle it's a movie at all, let alone a coherent and consistently exhilarating one. When the end credits roll there's disappointment rather than relief, unlike other recent superhero vs superhero efforts. The plot mechanics don't completely hold up under scrutiny – especially the antagonist's scheme – but it is the pitch-perfect character interaction that propels the story in between the multitude of kick-arse action sequences. And what kick-arse action sequences they are! Bookended with an impressively gritty Bourne-esque set piece and a seriously personal (and intense) punch up, each battle is cleverly given it's own spin to avoid feeling repetitive. Nothing tops the truly remarkable showdown amongst superhero friends though; with everyone fighting everyone, a web-slinging newbie stealing the show and a HUGE surprise, it confidently challenges the New York alien beat-down for MCU's greatest set piece. It doesn't quite reach Guardians levels of humour but there's a wonderful levity maintained throughout and the quip-filled dialogue is often laugh-out-loud funny, strongly aided by the rock-solid cast (both familiar and new). Picking a standout amongst such an electrifyingly diverse group of players is impossible; series regulars – Cap (Evans), Iron Man (RDJ), Black Widow (ScarJo), et al – are always excellent, whilst newcomers Black Panther (Chadwick Boseman) and Spider-Man (Tom Holland) are both downright awesome. Somehow fresh despite having a dozen films come before it in the MCU, Civil War is a near-perfect popcorn flick that galvanises enthusiasm for the upcoming onslaught of Marvel adventures.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
30,17 December 2021,zzxzzzzxzz,10," The Avengers 3: Civil War
","It's basically the Avengers 3 but directed by the Russo brothers that did Cap 2: The Winter Soldier. I guess that's why it's called Captain America instead of avengers. Anyway the movie was the best Marvel movie I had watched at the time in 2016,
(I saw it at the cinema when it came out). It's made by the Russo brothers so basically anything Russo bros + Marvel is just amazing. The action and direction was very good. The addition of Spider-Man also very good. I couldn't wait to see Black Panther in live action and I wasn't disappointed at all. He was really cool. But I got a little disappointed by his own movie, it was full of bad cgi.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
31,29 May 2017,jami-imaj,6," Didn't really like it
","Loved the first two, seriously they were awesome, everything about them, action, drama, comedy, suspense ... everything, they were perfect. This third movie didn't feel the same though, felt more like a TV show or something, I was bored through most of it. The only great things about the movie was spider man and ant man. They made the movie.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
32,14 May 2022,bretttaylor-04022,6," It is only okay.
","Too much is happening, it takes an hour to get going, the whole thing feels like a 2 and half hour trailer for future MCU films. This again has the problem where it cannot get a good balance between humour and tension. The new characters show good potential but there are too many. It is overall okay nothing more. It is not life changing in anyway and I do not get the high rating.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
33,27 April 2016,prospectus_capricornium,10," Best Marvel film, Yet.
","Cynically speaking, the whole mold that the latest Marvel movie creates, is a colossal set up that engenders subsequent sequels and solo outings in the ever expanding Marvel Cinematic Universe. The third for titular Captain America, ""Civil War"" is essentially the third Avengers film, starting with events happening a year after ""Age of Ultron"". That is not to say the film is mistakenly titled, because it still is, in all important aspects, a Captain America movie. It's just that, he isn't alone. The sheer size of this potential billion-dollar movie calls for an equally mammoth effort from sibling directors, Anthony and Joe Russo, who also both helmed Cap's previous film, Winter Soldier. Their deft maneuver results in a beautifully crafted cinematic piece, whose towering bravura, bestows the entire proceedings with striking depth and sentimentality, which may not be the first for the genre, but enough to make it Marvel's best film, to date.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
34,3 May 2016,vitaly-tomilov,3," Marvelously Stupid
","The story goes, Marvel runs out of ideas. They got excellent stuff shown in the first movie, then something lesser in the second one, and then the third one was like - somebody damn insisted on making it, even though there was no story written...",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
35,8 May 2016,nmholland,10," My Personal Favorite Marvel Film To Date, Topping All Expectations
","Captain America: Civil War is directed by both Anthony and Joe Russo and is a sequel to 2014's Captain America: The Winter Soldier, also directed by the Russo brothers. After an accident occurred while the new Avengers were on the hunt for Crossbones, the United States government proposes that the Avengers be government controlled. Captain America disagrees with the idea, and Iron Man is all for it. This conflict in decision begins to rip the Avengers apart, starting a civil war.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
36,18 May 2016,george.schmidt,9," Excellent chapter in the never-ending Marvel Universe's patriotic hero
","CAPTAIN America: CIVIL WAR (2016) ***1/2 Chris Evans, Robert Downey, Jr. , Scarlett Johansson, Sebastian Stan, Anthony Mackie, Don Cheadle, Jeremy Renner, Chadwick Boseman, Paul Bettany, Elizabeth Olsen, Paul Rudd, Emily VanCamp, Tom Holland, Daniel Bruhl, William Hurt, Martin Freeman, Marisa Tomei, Frank Grillo, John Slattery, Hope Davis, Alfre Woodard, John Kani. Excellent chapter in the never-ending Marvel Universe's patriotic hero (Evans evoking some true blue emotions) facing a crossroads moment - pledging allegiance to global watchdog supervision or rely on gut-instinct of standing up for the little guy overall, resulting in a fall-out with fellow bud and Avenger Tony Stark AKA Iron Man (Downey) who wants to do the right thing in spite of his friendships with fellow team members getting in the way. End result is a free for all battle of the wills and some genuine thrilling moments thanks largely to the directing team of siblings Anthony and Joe Russo with a dense screenplay by Christopher Markus and Stephen McFeely relying on more kinetic fast-and-furious action sequences and less on light-hearted humorous ones (which is the Achilles heel here folks) in spite of some warm welcome comic relief in Rudd's Ant Man and newcomer Holland as Spider-Man (don't worry he's getting a reboot too) By all means see it in IMAX 3-D to get the full effect of the amazing visuals and aforementioned battle royales! Because where else can you see Ant Man taking on giantess Black Widow? :D",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
37,11 September 2020,TheOny13,1," In my opinion, the most disappointing MCU film
","Captain America: Civil War was one of the most disappointing movies in recent years for me. It was released in the same year as Batman v Superman, and although that movie was bad too, this one for me was even worse. I'll go through a quick plot analysis in order to point out some of the stupid things this movie does and then I'll give a general thought about why this movie is so bad. So, if you haven't seen the movie you can skip this and continue reading after the plot analysis.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
38,30 June 2020,DrTuvok,2," Why are they fighting? Are they trying to kill each other or not??!!??
","Wow, such an epic movie, only not.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
39,4 February 2018,joebloggscity,4," Could have been a game changer, but they opted not to....
","I've come to this late, as I seem to now with all comic book movie. I'm tired of them, and probably this was impacted by that.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
40,5 June 2016,statuskuo,4," No One Dies, Who cares
","Marvel wants its cake and eat it too. So they not only NOT kill off extra needless characters they actually introduce new ones. For one purpose, the rope in another demographic. C'mon...Black Panther? He has the same skill as Black Widow, except he's really black. And a prince/king and a martyr for angry militant African country. Hey, knuckleheads, it originated in Oakland, California. Oh right, semantics. Wow are audiences dumb. Oh it's not THAT Black Panther movement, but they act militant like THAT Black Panther movement. Puke.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
41,28 May 2016,zardoz-13,5," Marvel Stalemate Saga
","Walt Disney Studios should have changed the title from ""Captain America: Civil War"" to ""Captain America: Stalemate"" since none of the heroes who square off against each other die. Co-directors Anthony Russo and Joe Russo, who helmed ""Captain America: The Winter Soldier,"" have the two rival divisions, led by Captain America and Iron Man, knocking the shenanigans out of each other in this contrived, drawn-out, 147 minute epic. Nevertheless, the worst thing that happens is War Machine loses control of his Iron Man style armored suit and makes a crash landing in a field. Although he suffers spinal damage, Lieutenant James Rhodes is back up and walking around with some difficulty before fade0ut. Mind you, ""Captain America: Civil War"" amounts to a letdown when nobody puts anybody down permanently. Ultimately, the two fractions emerge evenly matched. Nobody like S.H.I.E.L.D. Agent Phil Coulson is around to die and make an impact like in ""Marvel's ""The Avengers"" (2012). At least the recent DC Comics movie ""Batman v Superman: Dawn of Justice"" pretended to kill off one of the two title characters. Of course, anybody with a grain of sense knows that the adversary that perished in ""Batman v Superman"" isn't dead. Furthermore, the DC Comics extravaganza at least staged a funeral and the characters engaged in a period of mourning. Although the premise that Captain America and Iron Man would clash is certainly attention-grabbing, the movie pulls its punches because the superheroes emerge with little more than either bruises on themselves or scratches on their respective outfits. ",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
42,10 May 2016,RforFilm,9," With two big sides taking place, Captain America: Civil War sets up for an awesome superhero movie and story about friendships.
","Though we're still a few weeks into the release, Batman v Superman: Dawn of Justice seems to be setting itself into the position on ""how to NOT make a superhero crossover film"". While I didn't hate the movie as much as some are really making it out to be (some are even calling for director Zack Snyder to be booted from the upcoming Justice League movie that is still good to go), it was still overstuffed with a ton of stories that either needed to be their own movies or cut entirely. Warner Brothers will need to try and model Disney with what the latter has been doing with Marvel Comics and their heroes.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
43,28 January 2018,Mccadoo,2," Too long, too cluttered with a weak plot
","To begin with, this movie should have been at least 30 minutes shorter. They could have achieved this simply by eliminating a few of the fights scenes which were too long and too numerous to begin with. by mid-point in the film they'd become repetitive and just kind of absurd. I mean how many times do you need to see these people beating the hell out of one another?",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
44,3 May 2016,Ricardo-36,3," The idiocracy dictated by movie tickets
","This latest chapter in the never-ending ""Disney Secure IP Investment"" saga has the usual cartoon characters (such as Captain Return of Investment, Iron Rehab Man and Sony-Deal-Man) quickly moving and jumping through the screen to amuse millennials who are bored with their current smart phone for 150 minutes. This ""film"" adds up a new lineup of heartbreaking sell outs such as Martin Freeman, Daniel Bruhl and William Hurt, all whose their threshold between dignity and bank account have finally been crossed, joining previous familiar sell outs such as Paul Bettany, Scarlett Johansson and, inexplicably, Don Cheadle.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
45,20 May 2016,SquigglyCrunch,2," The Best Word I Could Use to Describe this Movie is Idiotic
","Captain America: Civil War follows the Avengers after the events of Age of Ultron. The government wants to control the Avengers because people die whenever they save the world, so they want to be able to try to limit that. Steve Rogers doesn't want to be controlled, but Tony Stark thinks that they should, and so everyone picks a side they start fighting over it. ",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
46,29 May 2016,TheLittleSongbird,8," Very solid fun if not quite the spectacular extravaganza expected
","The first Captain America film was a lot of fun, and 'Winter Soldier', taking a bigger, bolder and darker approach while not forgetting the entertainment value, was even better.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
47,8 May 2016,Pramitheus,10," Captain Iron-Man
","You might be wondering why the strange title. It is because I went in thinking which side to support, but it was never about that. It was about understanding the wrongs in both sides and making amends. This movie is probably the best movie which has come out of Marvel's long list of movies. Major credits goes to the Russo Brothers and to the casting director for bringing together such an amazing cast. It is awesome to see your childhood super-heroes being portrayed on screen by these people who are all on their A-game.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
48,14 May 2016,matthewssilverhammer,8," Two Words: Airport Battle
","While watching Civil War, I couldn't help but think of DC / Warner Bros.'s desperate failures to catch up with Marvel's unstoppable success, specifically the recent disaster Batman v. Superman. Both films are about allies finding themselves on opposing sides, only Marvel actually succeeds on every level DC fails. Where BvS botched everything from the basic setup (why are these guys so angry with each other?) to nearly everything else that followed, Civil War soars with nuanced clarity: allegiances will fall / form, friendships will break / build, and summer entertainment will be had. Civil War finds tentpole-heroes Captain America and Iron Man at odds, each coming to grips with their power and position on the global scale on starkly different sides. Neither side is clearly right-or-wrong. Instead, we are presented with a familiar world, in which ""good-and-evil"" are not black-and-white, but largely grey. Even the de facto villain, one of the better in the MCU, finds sympathy through his heartbreaking and understandable motivations. These disparate sides are each so nuanced and logical, I found my loyalty swinging back-and-forth like Peter Parker at an air show. Speaking of which, Holland's turn as the webbed-crusader is easily the greatest in cinema: young, witty, wiry, and wide-eyed. Our first view of him is a standout, even while placed within the larger context of the marquee ""airport battle"", maybe the greatest superhero melee ever. The Russos, who have taken Whedon's place as go-to directors for Marvel, have such a strong control of humor, story, character, and action, they've even managed to better their fantastic Winter Soldier here. With them at the helm, any assemblage of Avengers is one to anticipate.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
49,28 April 2016,RikerDonegal,10," Magnificent
",I lost count of the times I gasped or whispered 'wow' to myself.,/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
50,19 January 2017,kosmasp,8," Civil War: What is good for
","For some apparently the answer is absolutely nothing. But if you bought into the Marvel Universe thing, then you know how they roll. It doesn't mean the movies are all the same. Quite the opposite, as Dr. Strange showed us. But even here you get political statements. And if it didn't do that the movie probably would have been seen as just another Comic Book movie that didn't take it's role model position to also have a message for the viewers.",/review/rw3470064/?ref_=tt_urv,Captain_America_Civil_War_2016
