,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
11,31 January 2021,Jeremy_Urquhart,7," A good entry into the MCU
","This one holds up surprisingly well on a rewatch. I was bummed to find some of the effects already looking dated in Civil War, but almost all of the visual effects-heavy shots in Doctor Strange hold up (probably thanks to how fantastical and decidedly not grounded in reality many of those shots are).",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
12,21 April 2019,Leofwine_draca,7," Fresher than most
","The latest Marvel superhero origin tale, this explores the character of Stephen Strange, a neurosurgeon who loses his dexterity in a horrific car accident. He travels to Kathmandu in order to train spiritually in an attempt to fix his broken body, but instead he finds himself joining an order of mystic monks in their battle against a renegade. DOCTOR STRANGE stands out from the overcrowded market thanks to the emphasis on astral projection and spirituality, which I found generally interesting. Cumberbatch is a likeable hero and the supporting cast much better than usual for this kind of film, with Mads Mikkelsen standing out as villain. The film is inevitably dominated by CGI action but it feels fresher here than most, and it generally stays character-focused to keep the viewer involved.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
13,23 October 2016,Ramascreen,9," An incredible mindtrip
","Wow! DOCTOR STRANGE is an incredible mindtrip. Its VFX alone makes Christopher Nolan's 'Inception' look like some kind of beta test. And this film is so much fun, it's hilarious, it's got some of the most complex, most elaborate action sequences I've seen all year, and I can't stop geekin' out about the cloak of levitation. This is Benedict Cumberbatch making his grand entrance into the Marvel Cinematic Universe.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
14,12 February 2017,claudio_carvalho,7," The Protectors of the Mystic World
","In New York, the arrogant Dr. Stephen Strange (Benedict Cumberbatch) is a talented neurosurgeon with a huge ego. After a car accident, Dr. Strange damages his fingers and loses control of his hands. The surgeon Christine Palmer (Rachel McAdams), who was his lover, tries to help him. But Dr. Strange unsuccessfully spends his savings searching an experimental treatment for his fingers. When Dr. Strange learns that the paraplegic Jonathan Pangborn (Benjamin Bratt) walked again, he seeks him out and he says he was healed in Kamar-taj. Dr. Strange travels to Katmandu where he meets the sorcerer Mordo (Chiwetel Ejiofor) and is introduced to The Ancient One (Tilda Swinton). She discloses the astral plan and other dimensions to him and explains that Earth is protected in the mystical plan by three Sanctums (in New York, in London and In Hong Kong). However, her former protégé Kaecilius (Mads Mikkelsen) has summoned the powerful demon Dormammu, from the Dark Dimension, and wants to destroy the three Sanctums with his minions to let the Dark Dimension, where time does not exist and anyone can live forever, to rule the world. Will The Ancient One, Dr. Strange and Mordo save the world?",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
15,6 November 2016,Red_Identity,," Pretty average
","I think this film hugely benefits from being something at least a little different from most Marvel films. It's different in the focus that is on magic and sorcery and all of that. However, it's still quite familiar in its arc and predictable beats. The cast is fine, although nothing ever really great. Swinton manages to rise above her material, as predicted that she would. Rachel McAdams also adds a lot of heart to her character, who has a lot of screen time but who is really likable. The action sequences here are really impressive and they make a lot of the film worth it. As it is, it's not bad at all and it's enjoyable, just nothing too memorable.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
16,20 February 2017,morrison-dylan-fan,8," Stranger Things.
","Hearing praise from late family friend Guy Morgan for Captain America: Civil War (2016-also reviewed) I found the flick to revive my interest in the Comic-Book movie genre. Sadly missing the chance to see it on the big screen,I was pleased to spot find the latest Marvel issue on DVD,which led to me going to meet the good doctor.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
17,14 December 2016,spencergrande6,7," More of the Same, But Different!
",Perfectly enjoyable fun. Sound familiar? Doctor Strange being a different kind of hero doesn't really excuse most of this film's conventional plotting.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
18,25 October 2016,FlashCallahan,10," Doctor Strange....or how I stopped worrying about comic films...
","So Marvel have gone and done it again, and raised a new bar in this wild comic book genre that has taken over Hollywood ever since Tony Stark injured his chest...",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
19,25 October 2016,coreyjdenford,8," Strange world
",This is my review of Doctor Strange (spoiler free) ,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
20,21 October 2016,gangstah_vino,9," Trippy, Weird, Amazing and Jawdropping!
","I was lucky enough to be among the press-junket last Wednesday to witness this movie! I usually rate movies by different aspects, but i'll also answer some questions my friends had about this film which I also had myself!",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
21,12 August 2017,grantss,5," Good first half, then quickly degenerates into your usual comic book crap
","Dr. Steven Strange is a brilliant neurosurgeon. He is at the peak of his career when a car accident leaves him with nerve damage in his hands, and unable to continue his career. He tries everything to remedy the situation, but nothing works. In desperation he travels to Kathmandu, Nepal, to seek the an organisation known as Kamar-Taj. What he finds goes beyond healing, or the physical world.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
22,11 February 2017,mortimerdiego,8," visually mind-blowing
","In terms of the quality of the film as a whole, I would give Doctor Strange a 7, but because of its visual effects and implications for the Marvel Cinematic Universe, I am totally giving it an 8. Let me explain.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
23,14 February 2017,mrpicky,8," Marvel at its finest
","I had low expectations for this movie after the trailer and boy that was a pleasant surprise. Doctor Strange is one of the best Marvel movies and definitely FX masterpiece. Strong story line, strong characters and stunning visuals. Mavie has it all covered with tons of humor on top of it. We are introduced to a new superhero and a new mystical universe. Its a classical character journey of main character from the gutter to saving the world, but there is so much more to it. We have some power, ego and responsibility dilemmas, teacher-student relationships and I cant stress enough how much work went into visuals. But Doctor Strange has its downsides also. Jon Spaihts and Scott Derrickson lack of talent in dramaturgy is very obvious. Many important scenes were done carelessly and lack dramatism they needed. Also many poor cuts made into the final edit. This movie could be so much more.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
24,20 February 2017,capone666,8," The Vidiot Reviews...
",Doctor Strange,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
25,6 May 2017,SnoopyStyle,8," solid introduction
",New York neurosurgeon Doctor Stephen Strange (Benedict Cumberbatch) is brilliant and arrogant. His only friend is ex-love ER doctor Christine Palmer (Rachel McAdams). He gets into a car wreck damaging his hands. He is told about Jonathan Pangborn (Benjamin Bratt) who recovered from unrecoverable spinal damage. He is directed to Kamar-Taj. He finds The Ancient One (Tilda Swinton) and Master Mordo (Chiwetel Ejiofor) who teach him about the astral plane and the infinite dimensions. Kaecilius (Mads Mikkelsen) is a former disciple of the Ancient One and has fallen under the influence of Dormammu of the Dark Dimension.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
26,17 February 2019,Kirpianuscus,," the actors
","The cast was the lead motif, in my case, for see this film. It was the first Doctor Strange I saw. I am not fan of Marvel universe - I am too old. east European, the culture of cartoons super-heroes remains too far by me. The second motif was the resurrect of memories about Oriental techniques of spirituality. And, sure, I repeat, the meet of Tilda Swinton, Mads Mikkelsen, Benedict Cumberbatch is a a good prize. I do not know if it is a good or a bad movie. The special effects, like in case of each blockbuster, ignores the answer . It is a firework. Seductive for a precise target. Far to be convincing. Nice. And...chaotic. So many flaws, so beautiful colors . And biology. And a lot of good intentions. A work more by computers . Like so many. But nice. For the work of actors reminding the existence of story.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
27,30 November 2016,icheckcheckers,10," People are so hard to impress
","I know everyone is entitled to their opinion but damn, really 1 star on this movie. This movie did not deserve one star. Its hard to impress people. I do basic video editing and i really have a genuine appreciation for the people who work on video editing and effects. The people worked on dr strange really did something special with the visuals and i find it amazing what they created. Some of the people giving this movie 1 star i would like to see them create these visuals or take up video editing and special effects and see how easy it is to create this stuff. Even if you don't like the story i think just off visuals this movie at least deserved a 6. Its sad, to be in an artform like this because everyone is a critic and desensitized. Some movies i go to learn something from, some i go to because i want a good story, and some i go to for pure eye candy and fun. This movie is an eye candy movie. Yes there are other super hero movies with better stories but before going into doctor strange, i went for the visuals to see what they can do based on visuals i seen in the comics and to me they achieved the fantasy reality. I had pure fun watching this and im sorry i didn't see it in 3d because this is one of those types of movies you have to see in 3d. Sorry to the people who worked hard on this film. Its just not right that people gave it a 1 star. Its a 10 for me on visuals so im giving it a 10",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
28,24 October 2016,krieg8814254,," Wonderful and Amazing Escapist Entertainment
","Way back when I first heard that Doctor Strange was being brought to the screen I was a bit worried. How could they translate the complexity of character and his true coolness but stay away from the cheeseball stuff? Dress a guy up like the books and remain true to the seriousness of the character? Well, they managed to not only pull it off but deliver one of the best hero origin films ever made.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
29,6 November 2016,aweynand96,3," Visually impressive, but utterly uninspired. Could have been great
","After seeing this movie, and then seeing the other reviews for it online, I felt the need to write my opinion in order to share why some did not like it and why I feel it could have been far better under different direction.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
30,23 December 2021,Mysterygeneration,8," Visual effects that spoil the eye and Scott's good direction, this film makes us enchanted with beauty.
","Marvel Studios' ""Doctor Strange"" offers very few insights into the childhood of its main character. It's safe to assume it wasn't easy growing up with a name like Stephen Strange. Perhaps that explains the complex that has driven Strange to become such an arrogant neurosurgeon.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
31,24 October 2020,damianphelps,9," The Best of the Marvel Universe
",This movie is a winner.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
32,1 November 2016,paulofigueiredo2580,5," Strange movie
","I had fun seeing this movie. It's an overall good popcorn flick. But if you are, as i'am, a little demanding about movies, you'll feel in the end that they gave a great amount of attention to the digital/special effects aspect of the movie and very little to the screenplay. In the end, if you're one of those weirdos who stay and watch the credits out of respect for the crew who made the movie possible, you'll notice that digital, cgi and special effects have huge teams of dozens of computer geeks who master an art that fills 90% of today's action movies. That's saying a whole lot of the movies industry these days.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
33,17 June 2017,kosmasp,8," Mixing it up
","The great thing about the Marvel Universe is that they keep mixing it up. I'm someone who's not as aware of all the story lines or heroes that exists. I never read Doctor Strange for example, so I did not know what to expect. And I guess you can say it's the superhero version of Inception. It is definitely something that we haven't seen before in a Superhero movie being done.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
34,8 September 2021,jimsunrisefl,10," IMAX must
",The most amazing visuals I have ever seen in IMAX. Beautiful. Wish they would show it again. One of the few movies that I would go to the theater more than once.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
35,25 October 2016,Equalizer16,8," Absolutely fun and what Marvel do best
","This isn't really a review, more or an informal statement.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
36,11 November 2016,classicsoncall,9," ""We don't get to choose our time. ""
","The trailer for the movie that I saw says it's like nothing you've ever seen before. I think that was a pretty good description, as the special effects are nothing short of astounding, and I'm sure worthy enough for Oscar consideration in that area. That might be the best reason to catch this flick, although Benedict Cumberbatch is excellent in the role of the title character. This is one comic book I never read as a kid, so of all the Marvel movies that I've caught, and I think it might be all of them, this is one I came in on cold and I wasn't disappointed.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
37,15 August 2021,gianmarcoronconi,10," Truly beautiful
","Truly beautiful, mystical and entertaining movie. The film is very mature and carries heavy themes but instills a lot of hope. The magic is handled very well and the special effects are freaked out by how good they are.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
38,12 March 2017,LeonLouisRicci,10," ""Open Your Eye"" & Experience a Karmic, Kalidescopic, Killer Comic-Book Movie
","Super-Hero Movies can Suffer from Clone Like Similarities in both Concept and Style. Then along comes ""Deadpool"" (2015) and ""Dr. Strange"" (2016) and Thinking on these Things needs Readjustment.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
39,3 November 2016,randy_orton_fan,," More of the Same
",Another MCU movie that the bandwagon is giving stellar reviews to even though it sucks.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
40,19 February 2017,851222,9," Entertaining
",Greetings from Lithuania.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
41,13 March 2022,bradykitchen-33648,8," Mind Blowing Visuals
",After a car accident Dr. Steven Strange loses his ability to perform surgery. Not knowing what to do with himself he heads east to find a different way to heal his hands.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
42,30 August 2021,darkwizard404,8," Pleasant Surprise
",I started watching it with little expectations and I was pleasantly surprised. The movie turned out to be far better than I expected. The plot was fantastic and the performances of Benedict Cumberbatch and Mads Mikkelsen were the best in the entire movie. The special effects were too good. They were at the level of Inception. I was very impressed by the pacing of the movie. Neither too fast and nor too slow. I can't wait for the sequel!,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
43,4 November 2016,namashi_1,5," Not Magical Enough!
","'Doctor Strange' comes up short compared to its gargantuan expectations. Despite staggering visuals, a strong leading-man & some fun jokes, this superhero spectacle is eventually a disappointment. Reason? Lazy Writing & Uneven Pacing.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
44,26 February 2017,Anaslair,9," And this is why I love Cumberbatch
",This was my first time on IMAX and I actually did not know about Doctor Strange so I went into it fully open-minded.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
45,29 March 2022,Reviews_of_the_Dead,8," Explores Interesting Ideas and Theories with the Super Hero Fun
","This is another of the Marvel movies that I wasn't overly thrilled to check out originally. What drew me in was needing to catch up before seeing Avengers: Infinity War. I did like Benedict Cumberbatch so that helped. Jaime was like me, but we watched it as we get closer to Infinity War and Endgame on our IMDb poster.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
46,31 May 2021,CubsandCulture,10," The best MCU film
","The MCU is a collection of fun films. But they are at their best when they have a lighter tone; the films repeatedly stumble when they try to invoke serious issues or real world horrors. This is why the more comedic entries-i.e. Ant-Man, Ant-Man and the Wasp, The Guardians of the Galaxy etc.-play a lot better than the more grimdark ones-i.e. Age of Ultron, Endgame etc. Doctor Strange manages to have a more serious story-it is about a very smart man being humbled by what he doesn't know-while have a very trippy vibe and a goofy tone.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
47,2 May 2021,lukem-52760,8," A trippy mind-blowing fantasy adventure!!! Excellent
","Marvels DOCTOR STRANGE is a fantastic, mind-blowing adventure about a world class neurosurgeon seeking a cure after a devastating accident leaves him unable to do surgery so he goes on a mission to find someone somewhere who can help him & ends up in a bizarre place known as Kamar-Taj- the front line of a battle against unseen dark forces bent on destroying our reality.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
48,1 July 2017,alexanderdavies-99382,7," Much better than I expected.
","This blockbuster Hollywood movie, actually makes an effort in presenting the character of Dr. Strange in a more accurate light and in accordance with the characters origin story. Benedict Cumberbatch did a fine job of giving the leading character some depth. He projects arrogance, conceit, vulnerability and intelligence with relative ease. The actor who played the Ancient One was also very good. The film has a good pace, some imaginative touches and a solid plot on the whole. The dialogue is pretty good apart from a few lines that strike a false note. I believe that fans of the Dr. Strange superhero will be pleased with this adaptation. I hope a sequel shall follow. I reckon this might happen, if the final scene is anything to go by. Watch this and enjoy.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
49,1 March 2022,mrashtastic89,8," Doctor trip
","Doctor Strange is one of the most underrated Marvel films of Phase 3 and among Marvel's best solo movies, Benedict Cumberbatch is perfectly casted, I really can't think of anyone else playing one of my favorite Marvel superheroes.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
50,9 November 2016,tavm,10," Doctor Strange was another awesomely adventurous Marvel flick
","This was another AWESOME Marvel superhero movie I watched with my movie theatre-working friend. We were both enthralled by the origin of one Stephen Strange who we find out was first an actual doctor of medicine before his accident from a car wreck. So he travels to a faraway country to cure his body only to become a new man due to his now practicing some mystic arts of magic. I'll stop there and just say this was quite visually stimulating watching various far-out images of the things Stephen goes through. So on that note, me and my friend recommend Doctor Strange. Oh, and yes, there's another Stan Lee cameo and some extra scenes after the closing credits.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
51,17 November 2016,YourMyWifeNow,3," Emperor's New Clothes
","Despite the visual similarities to Inception, Doctor Strange (in 3D) looks incredible. In places it's breathtaking. Without a doubt, this is the closest to tripping you can experience in a cinema. However, all this eye-candy fails to hide the fact that underneath it all is a terrible, terrible, by-the-numbers film. It makes the same fatal error as Finn fighting Kylo Ren in The Force Awakens. The villain is powerful and experienced, but our hero, who is a beginner, manages to defeat him. This is only one of dozens of 'groan out loud' moments. ",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
52,21 July 2021,atlasmb,9," Strong Visuals And An Interesting Story
","Since I was not very familiar with the story of Doctor Strange, I was pleased that this film is an origin story. Strange (Benedict Cumberbatch) is a surgeon was is very self-indulgent. He works with Dr. Christine Palmer (Rachel McAdams) in a trauma center. An accident transforms his life and he is despondent.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
53,3 January 2017,javiergarcon,10," Forget the actors! although all of them did great.
","Everyone bases the movie about the actors, I am sorry but the actors do not make the movie! there are a series of Directors and producers and a well-oiled machine that makes a movie successful, I should know I am an actor but your not going to find my name on here. Let me start by saying that this movie was never meant to be seen without in being in 3D, If you watch this movie in plain old 2D you're wasting your time and money! The movie was enhanced by 3D! With that said I am going to nominate this movie for the best Action, Best special effects, Best Computer special effects (At least they didn't get me dizzy in 3D) First movie I have ever watched in 3D that didn't give me a Headache! Absolutely amazing and it stayed true to the original storytelling of its founder from Marvel! Thank you and I believe this movie will be overlooked because some people think comic books are for children. hope everyone can just overlook everything else and commend the amazing special effects that went off like a perfect concert in sync!",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
54,27 August 2021,jack_o_hasanov_imdb,8," Good
","This is a better movie than I expected. They did a great job, it was fun to watch.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
55,24 August 2021,auuwws,7," Doctor Strange
","A good movie that I enjoyed watching, the story of the movie was good, the action scenes were amazing especially in the last battle, the villain of the movie could have been better than the one who appeared in the movie.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
56,5 August 2017,laurenknight-58650,6," A film with much potential, but the writers needed to understand what they were writing.
","I actually really enjoyed this film. It was very entertaining, and a good way to spend two hours. Benedict Cumberbatch was good, the background of his character was very unique and interesting, and the other characters were complex and somewhat relatable. However, this movie had many flaws.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
57,28 October 2021,chipaneliu,10," Strange!
","He said that it is doctor strange, not mister strange, not master strange, Dr. Strange(passionately)
i really like it, that carries too much information inside.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
58,22 April 2022,jeromesgabilo,6," WORLD-CLASS VISUAL EFFECTS
",Probably one of the best films in the MCU. The visual effects were top of the line. My only problem was its almost rush pacing. There were moments where it was confusing because too little time was allotted for explaining the plot. I must also say that Rachel McAdams was great at this.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
59,25 October 2016,MogwaiMovieReviews,7," Quite Possibly The Most Authentically Psychedelic Movie You'll Ever See
","Early on, during one of the first of many mind - and reality - bending moments in this film, it hit me that the 'Marvel Cinematic Universe' movies made the past 10 years are going to be seen in a half-century's time as just as classic and golden an age of film making as Disney's heyday in the 1940s, or at the very least, Pixar's rule of animation from the 90s on.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
60,2 November 2016,keyope,3," By the numbers fluff
","I'd read some gushing reviews about this film in the press that claimed it was a masterpiece of originality, so I decided to go watch it. My gut instinct with superhero films is that if they're made by Marvel they are very formulaic and if they're made by DC they tend to be an overlong mess. This film just confirmed that I should trust my gut instinct. Benedict Cumberbatch is well cast, in fact I don't think I could quibble with any of the actors performances, but the script was a typical superhero origin film with no surprises. They gave Dr Strange spiritual powers instead of the usual ""medical experiment gone wrong""scenario, but that just added to the feeling of overall silliness about this film. Nothing in the script made me care about any of the characters and plot-wise this was an attempt at ripping off the Matrix but with magic instead of Kung fu etc. And for the umpteenth time in one of these films it ended with a big CGI fight to save the world. I mean really? Can't these people come up with anything different? The sight of Cumberbatch and the rest running around the city streets in their silly capes and LOTR style costumes was laughable. I've seen some terrible films this year, like Suicide Squad, Star Trek Beyond, Ghostbusters, Batman v Superman, Independence Day, Magnificent Seven, to name just a few. What a complete lack of originality we're having dumped on us this year. I think Independence Day was the worst one but this runs it pretty close. Really naff.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
61,2 November 2016,AudioFileZ,5," CGI Deluged Boring Story
","Marvel's Doctor Strange is a very high profile, and expensive, train wreck. That is if you haven't drank the Cool-Aid and relish everything Marvel. For the acolytes it's likely to be imbibed just as ravenously as all the other Marvel cocktails.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
62,30 April 2021,Puroo,10," My favourite origin story from MCU
","To be honest when I had been bingewatching all the MCU movies to catch up with the trend after Infinity War, Dr Strange was probably one of those movies I was really looking forward to. I didn't know anything about Dr Strange, but I found him really cool looking (yep, the same thing as Captain America; you can check out my review for The First Avenger if you want). A cool, cape wearing man using magic to open portals and create yellow beams? Count me in! And trust me when I say this movie is even better than what I was expecting it to be.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
63,29 November 2016,latinfineart,2," I am so tired of this genre. If you like cartoons, you will like this movie.
","I went into this movie, knowing I do not usually care for movies, based on cartoon characters. Sorry, but my intelligence demands at least a mild level of plausibility, and though I am willing to take substantial leaps of faith, this one required leaps of mind boggling degrees. ",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
64,3 May 2022,guskeller,7," Missed Opportunity
","Seasoning MCU formulas with philosophical ideas, Doctor Strange introduces themes of spirituality, ego, and surrender, yet sidelines them for a generic finale. Meanwhile, Strange predictably arcs by becoming selfless and the final battle resolves somewhat cleverly. Plus, the spacetime manipulations are refreshing. Still, this is all in shallow service of tired action shlock, limiting the script's originality, abstraction, and depth. Cumberbatch balances sarcasm, contempt, and vulnerability. Swinton is stoic yet tender. However, McAdams, Ejiofor, and Mikkelsen are trapped in flat characters. All told, Doctor Strange has decent emotions but could've been creatively transcendent.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
65,25 January 2019,cyraswest,6," Not strange enough, Dr. Strange.
","For a Marvel film, this is one of the weaker ones. Both Benedicts are great actors, the visuals are also great (though not as colourful as I would've liked) but the problem lies with the story...
The plot is not even bad, but it wants to do funny; it wants to do strange; it wants to explore the characters in an emotional level; it wants to have a theme of ""time""...... But none of them are done well.
Personally, I would've liked a stranger movie with even weirder effects including a consistent theme with ""time"". And showcase how much more of a human training in the mystic arts has made him.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
66,25 October 2016,gricey_sandgrounder,7," One of the most action packed films of the MCU.
",2016 has been a mixed bag on the whole for the superhero genre.,/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
67,28 October 2016,Avwillfan89,10," Never fear, the Doctor is here
","This film really is everything the critics have been saying. Stupendous, visually spellbinding, brilliantly acted and very funny. ",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
68,20 October 2016,ibynadat,10," A fantastic, excellent and glamorous movie with everything. A class act
","Without giving away too much, Benedict Cumberbatch just kills it. He is one class actor. Cumberbatch rocks as Strange and pulls it off with ease. The impressions his portrayal gives us is that he was born to play the role of the ex-neurosurgeon turned Sorcerer Supreme. Such is the talent of the lead cast, that it represents just how good the movie was overall. Every normal movie watcher will love the action, humour, adventure and fantasy throughout the film.",/review/rw3792523/?ref_=tt_urv,Doctor_Strange_(2016
