,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
18,4 March 2021,repojack,9," James Gunn, a crazy genius.
","I honestly believe Guardians of the Galaxy would never have worked without James Gunn. I have to reluctantly admit that Joss Whedon put it the best when he said: ""James Gunn is what makes me think it will work ... He is so off the wall, and so crazy, but so smart, such a craftsman and he builds from his heart.""",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
19,11 August 2014,planktonrules,8," Worth seeing...but #37?
","Currently, about a week after its debut, ""Guardians of the Galaxy"" is ranked #37 on IMDb. I assume that by the time you read my review it will have dropped in the rankings--mostly because the most rabid fans were probably the first to see and review it and the rest of us folks will be getting to it a bit later. This is often the case with big blockbuster films--though with an overall score of about 8.7, it's bound to stay well within IMDb's top 250. As for me, I really enjoyed the movie but cannot agree that the film is THAT good. Excellent yes....#37...nah.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
20,19 August 2014,CalRhys,," A Visually Stunning Galaxy
","With each new film they release, Marvel outdo themselves time after time, from 'Captain America: The Winter Soldier' to 'X-Men: Days of Future Past' and now to this amazing and irreverent superhero space opera packed full of humour and action in a visually stunning galaxy. Admittedly, I have slowly become more and more bored with superhero films since the high point of DC's 'The Dark Knight' and Marvel's 'Avengers', however 'Guardians' was something that was truly different, something that truly blew me away and has, as a result, become what is arguably my favourite Marvel film. Previous Marvel films have tried too hard to place humour in situations that didn't require it, 'Guardians of the Galaxy' however employs it frequently and due to the constant stream of jokes it works perfectly. Chris Pratt is by far one of Marvel's best casting choices since Robert Downey Jr. as 'Iron Man', even beyond this the other acting bodies were cast perfectly. The visual effects are utterly stunning and the battle scenes are epic, 'Guardians' is a truly amazing and thrilling superhero flick full of visual splendour.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
21,15 November 2014,bob the moo,," Generally funny and entertaining, helping it get over the occasional more serious hump
","A lot of articles have been written about just how many comic-book hero movies there are in the market and planned for the coming years; they talk about viewer fatigue and market saturation and other such terms. They perhaps have a point but it is hard to really pay it much mind when the genre produces films which are fun and entertaining. With its massive success and the fact that it comes with association to already successful franchises, Guardians of the Galaxy perhaps looks like an easy film, but I do wonder how much people were taking a risk when they greenlit a sci-fi film based on an pretty much unknown comic book series, with a lot of things that could potentially have been really silly; seeing Howard the Duck in here is also a reminder of how something that is quite cool in theory can fail to connect to the audience. ",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
22,2 September 2021,SPZMaxinema,9," Every member of this team is my favorite!
","The amount of hilariousness in this movie is unprecedented. I was very pessimistic when I first heard of this team but then I watched it and the rest is history, this is one of the best MCU movies and has some of the best MCU characters and I say that confidently!",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
23,27 October 2014,kosmasp,10," This is really Groot!
","Obviously as the ratings show the general consensus is that this is a good movie. But even so, this will not be everyones cup of tea. Some will not even be into the Star-Lord (or is written as one word?). When you have Bradley Cooper, but have him only in a talking role (he's the raccoon), then it shows you have real faith in the material. Actually the director of Slither shows off he can handle bigger stuff.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
24,26 January 2015,XweAponX,10," I'm Distracting you, ya big TurdBlossom!
","This was simply fun, no other way to describe it. This is a Comic Book movie the way they should all be made. It's the ""Star Wars: A Hew Hope"" type of thing.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
25,16 November 2014,claudio_carvalho,8," One of the Best Sci-Fi of this Year
","In 1988, on Earth, the boy Peter Quill is abducted by a spacecraft after losing his mother. In 2014, Peter Quill (Chris Pratt), a.k.a. Star Lord, is a ravager searching a valuable orb on the surface of the dead planet Morag. When Peter finds the orb, he is hunted down by the Kree warship The Dark Aster of the powerful Ronan the Accuser (Lee Pace) but he flees. Peter also double crosses his partner Yondu Udonta (Michael Rooker) that puts a reward on him.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
26,12 March 2021,joiningjt,10," An obvious flawless scifi comedy comic book MASTERPIECE!!! Top 10 best EVER!!
","Nothing I can add to this amazing work of art, to me no scifi compares, it blows away star wars...sorry!! The cast is magical, the story phenomenal, the special effects and the 3d un paralleled, this will become a classic film right at the top!! The comedy is mixed in perfectly, we've watched this film at least 20 times, 3 times in the theater and the rest at home in brilliant 3d bluray!!! It gets better everytime we see it. Thank you to the cast and crew for a huge feel good , lose yourself for 2 hours work of art!!!!!",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
27,25 December 2014,Wuchakk,7," ""The Avengers"" of space
","The Guardians of the Galaxy first appeared in 1969 and in various Marvel comics of the mid-70s, like The Defenders, before appearing as the main attraction in Marvel Premiere in 1976-77. The Guardians are like the Avengers (or Justice League) of space, a superhero team with a revolving door line-up.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
28,31 July 2014,alan_holloway_2,8," A Beautiful Space Fantasy
","It's no surprise that when Marvel's latest movie was released many, many people (the non comics reading kind, mainly) said ""Who?"" The comic itself has never been what you call top tier, with various incarnations having been around for decades, although the film is based on the team created by Dan Abnett and Andy Lanning in 2008, now being serviced by top writer Brian Bendis.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
29,4 August 2014,billygoat1071,10," Marvelous Recognition
","Guardians of the Galaxy is one of the least known comic books of Marvel. The only reason why the whole world, aside of the fans of the source material, are going to see this because it's a Marvel production, but we should all admit that apart from the comic geek world, nobody knew who Rocket Racoon and Groot were before the film was announced, nobody heard of Starlord before Chris Pratt was attached to the project, and most people hardly knew what it is actually about. While many are still seeking for a Doctor Strange or an Ant-Man movie, we should first get to know something that haven't got enough attention before. And wondrously, these filmmakers introduce this mythology with huge love not only to its own, but also to the fantasy/adventure genre and its old classic form, which easily delivers the sheer fun. But even in the realm of explosions and zany worlds, the best parts of the journey ended up being the scenes with the characters interacting and often to engage a set of great humor and drama. That is already too much to ask for a ridiculously fun blockbuster.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
30,21 December 2021,Mysterygeneration,7," 'Guardians' is a joyous mash-up of action and heart.
","Guardians of the Galaxy is a motley crew of bickering, bumbling mercenaries driven by self-interest. The film's a giddily subversive space opera that runs on self-aware smart-assery. James Gunn directed with an effortlessly light touch by low-budget maestro of genre films such as 2006's Slither and 2010's Super. Marvel's fizzy franchise kickoff has tongue-in-cheek B-movie vibe that's more Starcrash than Star Wars. Guardians of the Galaxy feels more like an unofficial sequel to The Adventures of Buckaroo Banzai Across the 8th Dimension than a Marvel product.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
31,31 July 2014,jakimiku,10," Really good
","Great expectations before the film, definitely, and they really paid off. Guardians of the Galaxy is one of the best Marvel films to date, and a really good sci-fi at that too. The film is strong on so many levels, outstanding characters, great worlds, is emotional and humorous.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
32,20 March 2021,klammi,10," I AM Amazed
","Guardians of the Galaxy is a pleasantly surprising SyFy thriller for this generation. The film stars Chris Pratt as Peter aka Star-Lord, Zoe Saldana as Gamora, Bradley Cooper as the voice of Rocket, Vin Diesel as the voice of Groot, and Dave Bautista as Drax. This all-star cast does an amazing job bringing these characters to life. If you like any of the Marvel Avengers movies you will love the humor and action of this family-friendly film.
Peter is a human from planet Earth that has a bounty on his head when Rocket, a talking raccoon that was developed in a lab, and Grout a walking tree come along and try to capture him to collect the bounty on him. In the meantime, Gamora comes along trying to steal the Orb that Peter has in his possession. This group of misfits that end up crossing paths, all at the same time, end up being put into prison where they meet Drax. Drax lost his family at the hands of Gamora's gang, therefore Drax wants revenge and to kill her. This group of enemies ends up having to rely on each other to escape prison. In the beginning, they are trying to kill one another or use each other for personal gain. In order to ensure their personal gain, they end up having to try and keep one another alive. By protecting each other they begin to create a bond.
I feel that the music along with the special effects that were used for this film is what makes it great. The music speaks to what is happening in the film and the emotions that the character is feeling at that time. They were consistent and the use of the music shows the time frame in which Peter left Earth.
The differences in the feeling during the scenes are also shown in the lighting and special effects. The lighting and special effects during the fight scenes show quicker cuts, as opposed to the times during the film when the characters are more relaxed, in which the director pans across the scene moving with the characters.
The director and the all-star cast pull the audience in and do an excellent job bringing the characters to life while leaving them asking what could be next for this group of friends. If you like humor in your SyFy films you will love this cinematic sensation.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
33,10 August 2014,achyutaghosh,10," Simply Marvel-lous
",Guardians of the Galaxy- Simply Marvellous,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
34,24 August 2014,blackmamba99971,10," Great Motley Crew
",Well if the universe has the corner stone of idiots this is it. Guardians of the galaxy comprised of five dolts who come together in the face of total annihilation from what is known as the Infinifty stone. A relic of ancient past where its properties are made up of the building blocks that created the universe itself. It could be used to create or to destroy. Between planets is a man named Quill who at a younger age was abducted from earth by an alien trash race lead by Yondu Udonta (Micheal Rooker) after his mother died from severe cancer.,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
35,11 August 2014,sujanfaster,9," We believe in MARVEL
","We all had a pretty good idea on what this movies was going to deliver we had seen its trailer. The only question was how? Also there was a question if they are risking too much by suddenly introducing an all new MARVEL film, amidst of The Avengers franchise that was going on well. We also had our doubts if they are making things too complicated by connecting it to The Avengers in the future. Well, Guardians of the Galaxy manages to stick to your seats and keep faith in Marvel. Again.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
36,16 November 2020,SebMoz,8," Great space adventure
","Good lord, I did not expect this movie to be as good as it was. Where as I usually prefer the more mature and serious MCU movies, this is a wonderful exception. It's funny, it's lighthearted and it's imaginative. That does not mean it's lacking good characters. Each of the Guardians have their own struggles and quirks, while also being very likeable and funny. The best scenes in the movie are the ones where the characters just talk, which shows just how good the chemistry between them are. The plot is fairly simple, yet engaging, and the pacing is really good. The action is well made, the emotional moments are good, the climax feels pretty climactic. I do have a few issues though. Firstly, while the villain seems to have a reason for his actions, he's still very one-dimentional and boring thematically. I also got a little tired of the ""end of the world"" trope which seems to be in most superhero films these days, even though this movie handled it better than most other movies I've seen it in. The comedy was also a little too silly for my liking, but it wasn't a big deal. These flaws don'r ruin the movie in the slighest though, as this is a fun, exciting and engaging experience that I highly recommend.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
37,8 August 2014,BA_Harrison,7," Please don't feel like you HAVE to laugh.
","There's a moment in Guardians of the Galaxy when Rocket, the film's talking raccoon (voiced by Bradley Cooper), is accused of faking his laugh; coincidentally, there were quite a few people in the cinema I went to who I could have hurled the same accusation at. Yes, GOTG features a couple of genuinely funny moments, but it also has more than its fair share of gags that fall flat and certainly do not warrant the kind of belly laughs that I could hear (probably coming from deluded Marvel fan-boys).",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
38,31 July 2014,marcus-blakelock,9," I was smiling almost all the way through
",Expectations: surpassed - and they were pretty damn high to begin with.,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
39,3 December 2019,UniqueParticle,10," So damn good!
","I originally saw in the theater which was great I remember laughing more than others and smiling throughout! Has one of the best soundtracks and numerous great lines. The effects are impressive, so are the vast amount of easter eggs. It's so delightful how great the humor is among with how lovely the dancing bits are. I am glad James Gunn helmed such a precious project and happy to own on Blu-Ray eventually I want the 4K of it.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
40,18 October 2014,wellthatswhatithinkanyway,10," A sublime assault on the senses, easily the biggest hit of the summer
",STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
41,31 July 2014,jonny-van,10," A New Hope
",I entitle my review A New Hope as I walk out of the cinema feeling like I have just watched the Star Wars of our generation!,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
42,31 July 2014,Old_Man_From_Scene_24,10," The best superhero movie I've ever seen
","I know, I know. This will incontrovertibly attract a lot of hate from die-hard Dark Knight fans, but guess what? I'm one of those who thinks Nolan is the epitome of how to make a perfect superhero spectacle. ",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
43,16 February 2022,mrashtastic89,10," A Galaxy full of awesomeness
","This is one of my favorite Marvel movies, the perfect blend of everything Marvel has to offer and it introduces some of the best Marvel heroes and my favorite Marvel core team.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
44,10 December 2022,bensam-73923,10," Unique Masterpiece!!!
","This movie cemented the hype around the MCU. And the ironic thing is that this movie had no hype at all when it was coming out. The comic characters aren't popular, and it seemed like an absurd movie with a racoon, a tree, and aliens. However, James Gunn is a creative genius, and this movie is great. His taste in music is great as well, so great to the point where my dad actually enjoys these movies, and he doesn't enjoy any superhero movies. This movie is the perfect blend of humor, stakes, and heartfelt moments between characters that have nothing in common. Chris Pratt action career took off here and he is a great lead. Saldana plays Gamora with multiple levels too her character. Even though it's CGI racoon. Bradly cooper and Sean Gunn's Rocket will become an iconic character by the end of these three movies. Vin Diesel is being payed to say Groot. Is it worth it? Probably as Groot has some of the best moments in this movie. Bautista is great humor presence, but also has a great serious scene when he talks about his rage covering what he has lost. Opening scene is iconic. Rooker is great as blue alien Yondu. Visuals and CGI in this movie are incredible. I remember seeing this in theater and instantly loving it. Crazy that a movie that was supposed to flop become the highest grossing movie of 2014. Sets up so much more in future movies of guardians and the infinity saga.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
45,24 July 2020,Ch4ndler_B1ng,9," Groot is cute!
","One of the greatest Marvel movies, if not the greatest! Guardians of the Galaxy cleverly mixes comedy and superhero action and makes something extremely awesome, the relationships/friendships between all of these characters feels real, and Groot, oh my god! I drew so much fan art for Groot, he is the greatest character in the entire movie and I absolutely love him. Chris Pratt also delivers an excellent performance as Star Lord and his mask is pretty cool as well. Overall, I have barely any issues with this movie that are severe, all of the characters have great depth and amazing performances. I cannot wait to see what James Gunn does with 'The Suicide Squad' in 2021, because it looks like he really knows what he is doing with the superhero genre.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
46,2 November 2014,RemusGrey,9," Can be the best Marvel movie ever made than The Avengers
","This movie, Guardians of the Galaxy, is a Marvel movie about 5 space criminals who works together in order to stop Ronan the Accuser in destroying the entire galaxy. These comics were only known by few people. It became famous when the actors were announced to play each of their characters. It became more famous when the trailer and the movie was released. The movie was liked by everyone and this movie is very excellent. You will enjoy this movie for sure. Unlike other Marvel movies, there were jump scenes unlike here, there wasn't any. And this movie is also a funny movie and even the after end credit scenes. Don't miss all the fun in Guardians of the Galaxy!",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
47,7 August 2014,Robert_duder,7," Fun? Yes. But far from groundbreaking.
","Did I enjoy Guardians of the Galaxy? Absolutely. It was fun and cute and definitely one for sci-fi fans because it was a near-perfect blend of Star Wars meets Avengers (both Disney properties now so that makes some sort of sense.) Yet in the same vein I would hesitate to say that the film sits anywhere near either of those films. As with many comedies and action films the bulk of the movie can be seen in the trailer. The gags in Guardians of The Galaxy felt nearly stale I had seen them so many times in the trailer, there was not much new outside of that. The story was decent as was the performances and they did a decent job of establishing this group of outcast misfits forced to work together and find something meaningful as a make-shift ""family."" The movie was a lot of fun, it just didn't really floor me that way I had hoped. I have a great deal of respect for Marvel in what they've created and I am glad to see them start a new franchise with some connection to the Avengers Universe but this one felt a little bland when all was said and done. There was a ton of action scenes, space battles and hand to hand fights but they were just okay. I can't pinpoint why this wasn't ""amazing"" for me, only that for me it just missed the boat a little.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
48,24 July 2014,zentertainmentweeklydotcom,10," The most unique and delightful film Marvel has created to date
","(Rating: 12A, 121 mins) Written by Zen Terrelonge ",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
49,4 April 2021,thezilchgal,10," Surprisingly Awesome
","Overall, the movie just...works. The cast was great, the soundtracks were invigorating, the plot was perfect! The movie may not tell us about the origin of each of the members of the Guardians of the Galaxy, it was still capable of showing us the personality of each character, with tidbits of their own histories, while still moving forward towards how they came together as a team. This is certainly one of my favorites!",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
50,18 April 2020,lukem-52760,9," GREAT FUN IN THIS FANTASTIC SCI-FI FANTASY ADVENTURE
",Guardians of the galaxy is just lots of fun with great characters & is definitely one of Marvels best movies.,/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
51,15 August 2014,evanston_dad,4," I've Played Video Games That Make Better Movies Than This Stinker
","I was absolutely amazed by ""Guardians of the Galaxy""....amazed at how bad it was after hearing how wonderful it was.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
52,16 November 2014,luke-a-mcgowan,8," Proof that not all superhero films need to be ""gritty and realistic""
","Guardians of the Galaxy (a delightful mash between the Star Wars prequels and the Mass Effect game series) managed to actually be non-generic in the sea of mediocrity that Marvel keeps churning out. A very welcome reminder that some comic book movies can still be charming and funny. For that alone I was willing to forgive its flaws. Zany, colourful, and full of humour and heart, I rewatched it on a plane having lost much of my will to live after the excruciatingly moralistic A Most Violent Year. Suffice to say, it kept me going.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
53,19 August 2014,lasttimeisaw,7," Here comes the Marvel picture phase II
","Leaving the Avengers behind, GUARDIANS OF THE GALAXY heralds the 2nd phase in the Marvel's silver screen expedition as IRON MAN (2008, 8/10) kick-started the 1st phase. But who is James Gunn? whose director résumé only encompasses the gooey horror SLITHER (2006) and a superhero indie SUPER (2010). ",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
54,31 July 2014,prospectus_capricornium,9," A Familiar Yet Refreshing Experience! Witty and Intelligent, Maybe Marve's Best!
","'Guardians of the Galaxy' is not just another sci-fi movie, it's refreshing, enjoyable and giddy, and probably the best of its genre among summer blockbusters this year. The writers of this movie are witty enough to make sure that its cliché-sounding plot won't be as tiring as it rings the audience ears.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
55,12 August 2014,statuskuo,4," Grossly overrated
","I'm really confused at the glowing reviews of this movie. Dull characters. Dull story. Just dumb. I practically fell asleep. Considering I'm a huge fan of James Gunn since his Troma writing days (and to show I'm a fan, anyone else notice Lloyd Kaufmann's cameo?). This one almost put me to sleep. And for those who've claimed it was laugh out loud funny and the audience was behind it 100%...a few chuckles here and there, but the audience I saw it with, walked away confused.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
56,18 December 2014,grantss,6," All style, no substance, but reasonably entertaining
","All style, no substance, but reasonably entertaining.",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
57,16 December 2014,tieman64,," Can't be cool and witty, designed by committee
","""You're off the artistic roll call forever. You're another shill. Everything you say is suspect and every word that comes out of your mouth is now like a turd falling into my drink."" - Bill Hicks",/review/rw4486926/?ref_=tt_urv,Guardians_of_the_Galaxy_(2014
