,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
10,12 April 2021,andreascaloni,8," GREAT SUPERHERO MOVIE
","The Avengers follows Nick Fury and the spy agency S. H. I. E. L. D. recruiting Tony Stark, Steve Rogers, Bruce Banner, Thor, Natasha Romanoff and Clint Barton to form a team capable of stopping Thor's brother Loki from subjugating Earth. The movie has a very good balance of heroism and humour, great characters' development, an interesting villain, great action-packed sequences and a big use of the CGI. The film has a little slow part near the beginning. Nevertheless it is a mostly epic addition to the Infinity Saga.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
11,17 June 2021,blueyourrivalbot,9," One of the classics, a must watch
","The score, the CGI, the writing, the humor, all of it is just top notch!",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
12,18 March 2015,Gordon-11,," A great blockbuster
",This film tells the story of a team of superheroes who save the world from an evil and ambitious extraterrestrial man.,/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
13,16 April 2018,lee_eisenberg,5," Charlie Chaplin meets Lucy meets Jules
","The 21st century has seen more superhero movies than I can count. This year alone has already seen ""Black Panther"". I won't deny that Stan Lee created a diverse variety of do-gooders in the Marvel Universe. ""The Avengers"" (not to be confused with the 1960s TV series) is entertaining enough. It's nothing special - much of it is sensory overload - but it's nothing that it doesn't pretend to be. Loki is the common suave but malevolent villain. He could trick anyone into thinking that he's a decent person. This movie will definitely please the Leonard Hofstadters, Sheldon Coopers, Howard Wolowitzes and Raj Koothrapalis of the world.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
14,26 May 2013,secondtake,6," If you're already a fan you'll love it, if not it's yet another well crafted superhero CGI flick
",The Avengers (2012),/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
15,25 April 2012,billygoat1071,10," A Fan Service
","The Avengers movie must be a dream come true to everyone. Seeing these superheroes uniting together to save the world in the big screen. While the heroes' stand alone films doesn't have that enough action, this movie executes more of their super abilities. It's really fun and exciting. A lot of people will cheer to their favorite superheroes. This is what all fans and moviegoers want in Avengers. More fighting, more explosions, more smashing, and more fun. In the end, you will crave for more because of its awesomeness. The Avengers is simply marvelous.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
16,16 April 2012,biochemist,9," LA Review of 'The Avengers' (No spoilers)
",LA Review of 'The Avengers' (No spoilers),/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
17,22 June 2020,MAYESY-44,10," Avengers assemble!
","Brilliant film from start to finish, the first of its kind putting many main characters into one film and it was perfectly balanced and the action was incredible. Great addition to the story and really well done.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
18,9 July 2012,dee.reid,10," ""The Avengers"" (2012)
","As you well know by now, ""The Avengers"" is a large-scale superhero film that was four years in the making, with no less than four individual - yet inter-connected superhero films - feeding into this film's overall story. Joss ""Firefly"" Whedon was the director and co-writer on this highly ambitious project that is an adaptation of the Marvel Comics superhero team co-created by Stan Lee (who also appears in a very small cameo, like almost every other movie adaptation of a superhero he had a hand in creating) and the late Jack Kirby. Steve Rogers/Captain America (Chris Evans), Tony Stark/Iron Man (Robert Downey, Jr.), Bruce Banner/The Incredible Hulk (Mark Ruffalo), Thor (Chris Hemsworth), Natasha Romanoff/The Black Widow (Scarlet Johansson), and Clint Barton/Hawkeye (Jeremy Renner) are the six misfits chosen by Nick Fury, Agent of S.H.I.E.L.D. (Samuel L. Jackson) to defeat the traitorous Asgardian misfit Loki (Tom Hiddleston) and his alien army from laying waste to New York City. And of course, six characters usually accustomed to working alone have to work out their differences and come together as a team to save the world. What gets ""The Avengers"" many points is that beside its big action sequences, fights and special effects, we never really lose sight of the characters (who are usually relegated to the background in a movie like this) and who they are. I liked that the movie actually spent time developing the individual characters so that we get to know them all over again - even though they've all already appeared in previous superhero films. It's all big superhero fun, with a knowing wink and an outstanding sense of humor that manages to elicit some strong laughs from anyone viewing this thing with an open mind. Sit back and enjoy!",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
19,14 April 2012,Allswell007,," Exceptional! Oh my God. Oh. My. God. My mind is blown.
","I just loved Marvel's Avengers. I thought it was smart and the impressive cast really delivered! This movie works on so many levels and makes you draw on just about all of your emotions. I don't remember when I enjoyed a movie this much! Such cool fantasy but what makes it extra special is following this film after all the other solo efforts from each character. I enjoyed the others films quite a bit but they all delivered something different. Seeing them blend together in Avengers and the sparks that resulted was the extra special treat. Example: They blended the grounded futurist (Tony Stark) with the Norse thunder god and his angry brother in a perfect way. Same could be said for every other character. It all works. In fact, it doesn't just fit, it's a symphony and that dyconomy and difference in characters are what makes it truly great. It's why this movie stands so tall above any other franchise at the moment. Things like Transformers, GI Joe and even Star Trek all operate with monotone restrictions. Avengers covers all angles and delivers depth with its fun.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
20,24 April 2012,brandon_lee420,9," The Avengers - one of the best superhero film so far!
","Believe me when I say that 'The Avengers' was my most anticipated movie ever. I mean, come on, a bunch of superheroes gathering and fighting evil, that is just priceless. And not any superheroes but the most well-known and well-loved. The movie has some of the best actors in Hollywood portraying some of the best superheroes to have ever been created. This movie has loads of Captain America, Iron Man, Thor, Hawkeye, and, needless to say, Hulk Smash! They were all portrayed on screen brilliantly and I give thanks to the actor for making them feel awesome, cool, and really, really fun. I live in Australia and we get an earlier viewing of the film but for you Americans, this wait is is worth it. When the movie was over, most of the cinema clapped - this was the first time I had ever seen this ever at the movies. Even though it was 12 in the morning, the whole cinema was packed and all of them came out of the cinema satisfied and were glad they paid the $13 to watch it.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
21,14 April 2012,Kia00,," I loved this movie's depth, heart, humor, gravitas, action, performances, emotion and payoff.
","This remarkable movie easily fulfilled and then exceeded all expectations. I've been waiting for this movie since Sam Jackson's character uttered those famous words after the first Iron Man film... Stark now knows he's not the only superhero in his world and it's as big a treat for our real world as it gets. Seeing the ""Avenger Initiative"" in action is as great as I would ever have hoped! Hell, who am I kidding, I've been waiting to see this movie all my life. Who would've thought years ago that ALL these characters could fit in to a film and all of them be done justice? It delivers greatness from scene one and has to be considered the best this genre has EVER produced. Truthfully, as good as some of the previous work has been from every studio, nothing else has come close. That's not hyperbole; I really think most will agree if they see it with an open mind. I loved this movie's depth, heart, humor, gravitas, action, performances, emotion and payoff. I honestly can't wait to see it again with the rest of the world later. Right now, I'm simply basking in the greatness I just witnessed!",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
22,21 April 2012,scotts863,," A Flat out Exceptional Movie Event. (Best Villain in Years!)
","I'm happy to report that everything established in previous movies pays dividends in a big way. It's not that anyone needs to see those other Avenger solo films before seeing this gem but it certainly adds depth and texture to this amazing product. Not having to intro big main characters deeply allows the action to flow but also allows for better development. This also allows them to probe deeper into the character's personalities. This heightens the tension, so often missing from comic-book movies, and adds real weight to the story as well as the action sequences which are thrilling and often mesmerizing. The result is a film that's just flat out exceptional.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
23,30 April 2012,thefilmexpert,1," Are movies so bad now that a film like this is considered great?
","Have movies become so bad these days that a merely well-executed totally formulaic film, like ""The Avengers,"" is heralded as an exceptional film?",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
24,11 May 2012,maddog-50,1," meanwhile
","film studios just found out that a lot of moviegoers rely on ""reviews"" like internet buyers rely on customer reviews. ",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
25,28 July 2012,phd_travel,4," Takes itself a bit too seriously
",This is worth at watch but just once. The I wouldn't watch this again. Sure they spent a lot on effects and a grand battle scene at the end but throwing money at a movie doesn't help a weak story.,/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
26,30 September 2012,gradyharp,4," Loud, Long, 110% Special Effects
","Has the global situation grown so bleak that the populace has regressed to comic books for escapism entertainment? Judging by the enormous popularity of everything cinematic based on superheroes and sci-fi extravaganzas I suppose the answer is 'Yes!' To sit in one place for an excess of 2 ½ hours and witness the destruction derby that is the apocalyptic bad guys (in the form of a light spear carrying Loki (Tom Hiddleston) against Samuel L. Jackson's SHIELD cast of make-believe folks - Robert Downey, Jr in armor, Chris Evans in his Captain America Halloween costume, Mark Ruffalo unconvincingly transforming into the Hulk, Chris Hemsworth as hammer wielding Thor, Scarlett Johansson as a pretty Black Widow, and Jeremy Renner as Hawkeye all out to make life sustainable for the leasers like Stellan Skarsgård, Clark Gregg, and Colbie Smulders - is a feat in itself.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
27,21 April 2014,BA_Harrison,4," What a load of Chitauri.
","Having already starred in their own standalone movies, Thor (Chris Hemsworth), The Hulk (Mark Ruffalo, taking over the role from Edward Norton), Captain America (Chris Evans), and Iron Man (Robert Downey Jr.) team up with Black Widow (Scarlett Johansson) and Hawkeye (Jeremy Renner) to form The Avengers, a team of superheroes-operating under the command of Nick Fury of S.H.I.E.L.D. (Samuel L. Jackson)-who are called upon to battle evil Asgardian Loki (Tom Hiddleston) when he threatens to invade the planet with his Chitauri army.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
28,21 May 2012,saadgkhan,10," Finest superhero movie ever
","The Avengers – CATCH IT ( A+ ) The anticipation for the avenger's movie is undeniable. We have been waiting for this from years. To understand the Avenger's movie it's really important that you've seen all previous Ironman, the Incredible Hulk, Thor and Captain America's movies. As the avenger's give time to build characterizations for their heroes so getting into the avengers empty headed about hero's history will be foolish. The Avenger's brings back our beloved Marvel's heroes Tony Stark (Iron Man), Thor, Dr. Bruce Banner (Hulk), Steve Rogers (Captain America), Natasha Romanoff (Black Widow), Clint Barton (Hawkeye), Agent Maria Hill, Agent Phil Coulson and Director Nick Fury. Each hero's journey starts from where it ended in their respective movies. Now, The Avenger's stands strong in every department, from direction, production and performances. It won't be wrong to say that it brings out the best out of all the heroes. The humor, action and graphics are far brilliant than all the previous Marvel movies combined. The credit goes to generous brain of Joss Whedon. He brings out something very special out of each superhero. The interaction between all superheroes is something we don't see often, they tease, make fun and even fight with each other. Robert Downey Jr. (Ironman) is great as always. He brings his charming personality and wicked humor into his character which made him the superstar of today. Chris Hemsworth (Thor) is truly a god of thunder. His entry is as Big as Thor's entry should be, it makes you jump of your seat and cheer for him. Chris Evens (Captain America) is indeed the ultimate American Hero, he got the charm and personality of a true America hero. Some of the most standout moments in the movie belong to Mark Ruffalo (The Incredible Hulk). For the first time we see some humor in the actions of Hulk, he is just not a fury green monster this time around. besides Hulk, the biggest surprise is Scarlett Johansson (Black Widow), we have seen the part of her in Ironman movie but this time around we completely understand the strength and wickedness of Black Widow. She is absolutely stunning and fantastic. Jeremy Renner (Hawkeye) is good and I hope to see him someday with Black Widow. They had this amazing chemistry which requires further attention. Clark Gregg, Cobie Smulders and Samuel L. Jackson the S.H.E.I.L.D are fun to watch. Tom Hiddleston (Loki) is superb, he was the ultimate villain and considering his brilliant performance in Thor, he has out done himself again. Gwyneth Paltrow (Pepper Potts) appearance is appreciated and I would have loved to see Natalie Portman (Jane Foster) in it too. On the whole, The Avengers is the finest brilliant superhero movie of all time, it's filled with great performance, humor, action, graphics and brilliant direction. Highly recommended in 3D.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
29,6 May 2012,moonspinner55,5," ""We need a plan of attack."" ... ""I have a plan: attack!""
","Simple-minded live-action comic book extravaganza uniting Earth's resident superheroes to thwart Thor's adoptive brother Loki and his faceless army from destroying the world. The 3D effects aren't terribly good, though the film looks expensive and is top-heavy with crushing destruction (taking place in Manhattan, somewhat disconcerting in the post-9/11 years), coupled with blisteringly loud sound effects. Robert Downey Jr. brings his usual panache to the fore as Tony Stark/Iron Man, and Chris Evans is a wonderfully well-scrubbed Captain America, but others in the all-star cast (particularly Scarlett Johansson, Samuel L. Jackson, Mark Ruffalo and, in a cameo, Gwyneth Paltrow) just appear to be slumming. The script (by Joss Whedon, who also directed) could only be amazing and complex to comic book fans who haven't been comic book fans for very long. It's a mechanical enterprise for audiences looking to be uplifted by the sight of buildings (and people) being obliterated...and the patriotic revenge therein. ** from ****",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
30,11 May 2012,liberalgems,1," About as Exciting as Watching 'Frosty The Snowman' for the Tenth Time!
","Storytelling as an art? What's that? And, who cares, anyway? When Hollywood makes tons of money off of bad movies, then where's the financial incentive to make decent films? 2012 is turning out to the worst year in decades (and I have been going to the movies for over 40 years, so that's saying something) for really bad blockbusters: first, Hunger Games; next,Dark Shadows; and now The Avengers!",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
31,18 November 2013,OllieSuave-007,6," Subpar Superhero Flick.
","This is an OK superhero flick featuring the Marvel Comics heroes Thor, Ironman, The Hulk, Captain America, Hawkeye and Black Widow. They are assigned to protect the entire globe from Loki, the stepbrother of Thor, and an alien invasion.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
32,14 April 2012,dreamerboi23,9," Nothing Short of Amazing
",I just saw the early screening for San Diego through the top 10 cities on facebook who got them. And suffice to say I am glad I was privileged enough to.,/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
33,31 May 2012,paris_whitney_hilton_nyc,1," Kids Stuff
","When my friend asked me to see the Avengers with him I thought he meant the Steed and Mrs Peel Avengers . Unfortunately , it was the comic book Avengers . While I am not such a big superhero action movie fan , I did enjoy the Batman and Watchman movies . However, the Avengers is one film I could have easily passed up . After first battling each other , the Avengers unite and join forces to save the world from the same common enemy . A lot of the action takes place on a gigantic flying aircraft carrier ,No.64 ( not the CV-64 USS Constellation ). This movie consists mostly of very fast paced CGI's and cheesy Iron Man Robert Downey Jr one-liners . Our heroes and (super villain) are practically indestructible as they are beaten to a pulp but always manage to bounce back time after time . I don't know what the Black Widow's super powers were except martial arts and pistol shooting . Some unintentionally funny moments came when Iron Man Downey was speaking from inside his metal suit . It looked like a talking head from inside a goldfish bowl . It just looked so silly ! There isn't much chemistry between these cardboard characters either . If you are 10 years old or an adult with the maturity of a 14 year old boy , who is obsessed with reading comic books, and are addicted to video games, I'm sure the Avengers is your cup of tea . If not, you will be thinking of the 143 boring minutes you just wasted or what other movies were playing next door you could have seen . If you do decide to see this movie , select a seat in the last row to avoid nausea . I would like to see movies that rely so much on CGI's to be made into animated full length cartoons instead . At least the unaware movie goer has a better idea of what is in store for them when they purchase a ticket . ",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
34,27 June 2012,higherall7,10," Fanfare for the Merry Marvel Marching Society!
","Being at one time a young ten year old kid who cut his teeth on 'COWBOY SAM' books and 'JOHN HENRY AND THE DOUBLE-JOINTED STEAM DRILL' as well 'UNCLE ARTHUR'S BEDTIME STORIES', the adventures of the MARVEL UNIVERSE were a welcome introduction into what the older kids were reading and doing. Stan Lee and Jack Kirby somehow as though by divine guidance properly gauged the angst of those teenage years in the Sixties and the zeitgeist of that era. Before the Avengers battled the Space Phantom, I cannot remember when I ever encountered a Superhero like the Hulk. Basically he was a bully in diapers who did not play well with others. After the Avengers at last sent the Space Phantom back into limbo where he belonged, the Hulk related that his feelings were hurt by the remarks others made about him during the heat of battle. He gave the Avengers his walking papers and jumped off into parts unknown.",/review/rw3303965/?ref_=tt_urv,Avengers_Assemble_(2012
