,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
24,30 July 2019,KalKenobi83,9," A Solid Epilogue After Endgame
","Watched Spider-Man Far From Home with Tom Holland(Avengers Endgame) as Peter Parker/Spider-man, Zendaya(Euphoria) as Michelle Jones ,Jacob Batalon(North Woods) as Ned,Marisa Tomei (The Wrestler) as Aunt May ,Jon Favreau(Iron Man) as Happy Hogan, Tony Revolori(The Grand Budapest Hotel) as Flash Thompson ,Cobie Smulders(Jack Reacher:Never Go Back) as Maria Hill ,Jennifer Connelly(Shelter) as the A.I. Voice Karen, Samuel L. Jackson(Captain Marvel) and Jake Gyllenhaal(Nightcrawler) as Quentin Beck/Mysterio.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
25,18 July 2019,bob-the-movie-man,8," Where Marvel goes after the Game Ends.
","Where does Marvel go after the enormous success of ""Avengers: Endgame""? At the time of writing it's just $7M short of it's ""Avatar"" target of being the biggest grossing film of all time. The answer is a joyous comedy romp with your friendly neighbourhood Spider-man.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
26,29 July 2019,richarddillomes,8," I'm walking into spiderwebs so leave a message and I'll call you back
","Spiderman: Far From Home takes place right after the 'blip' where 50% of the population was wiped out then returned five years after the events of Endgame. This is briefly touched on when we see Peter and his crew are now in the same class as those who were 5 years behind them having caught on while they have not aged a single day. The movie could've taken a darker turn but this being a summer release and it's protagonist is still in high school, we're treated to seeing Peter needing a vacation and a break from all the superheroing (remember he had to be saved by all the women in Avengers, still one of the coolest sequence in Endgame) and the mourning of Tony Stark's passing. Let the kid be a kid for once I say and let's join him on his (mis)adventures across Europe (cue in heavy sigh of relief heard from New Yorkers.)",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
27,15 September 2019,tchitouniaram,8," Fun,fun,fun!!!
","Fun,fun,fun!!!I still like first Spiderman trilogy the most,but the new films really started to grow on me too)))Really well done and heaps of fun!Enjoy!",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
28,17 July 2019,sweidman-28016,10," WE NEED THE NEXT FILM NOW!!!
",Spider-Man: Far From Home SPOILER Review:,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
29,14 August 2019,TheHoodOfSwords,9," Fun and amazing!
","Went into this thinking, no way this is on the same level Endgame. Came out, I don't think its quite as good, but I still think its a solid amazing fun 9/10 movie.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
30,3 July 2019,stevendbeard,9," Great Popcorn Movie
","I saw ""Spider_Man:Far From Home"", starring Tom Holland-In the Heart of the Sea, Billy Elliot; Jake Gyllenhaal-Nocturnal Animals, The Day After Tomorrow; Samuel L. Jackson-Glass, Kingsman:The Secret Service and Zendaya-The Greatest Showman, Shake It Up_tv.
This is the second Spider_Man movie with Tom playing our hero-the first was in 2017-and it takes place right after Avengers:Endgame. In fact, they talk a lot about the consequences of what happened in Endgame, such as the deaths. Tom is going on vacation in Europe with his fellow classmates-and teachers-when he runs into Samuel/Nick Fury. It seems Samuel has need of Spider_Man's services to work with a new hero from another dimension, Jake/Mysterio. In the other dimension, Jake was fighting 4 elemental creatures comprised of fire, water, earth & wind. The creatures came to our world so Jake pursued them here and has dispensed with two of them already but could use Tom's help on the last two. Tom doesn't think he is the right super hero for the job-he thinks the creatures are out of his league-and all he wants to do is have his vacation and spend time with Zendaya/MJ. Yep, like that's going to happen. Tom and Jake team up but if you are a comics fan-like I am-you know there is more to Jake/Mysterio than meets the eye. There are lots of good battle scenes and lots of humor to make it a great popcorn movie. There are 2 scenes at the end. One right after the end credits start and one at the very end so don't leave too early.
It's rated ""PG-13"" for sci_fi action and violence and a little language and has a running time of 2 hours & 9 minutes.
I really enjoyed this one-I think it was better than the first one, and I really liked that one-and I would buy it on Blu_Ray.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
31,24 July 2019,jacobjohntaylor1,9," Awesome movie the best of Spider man
",This is a great movie. See it. It is awesome. It has a great story line. It also has great acting. It is very fast past. It one of the best action movies ever. See it. It is so cool.,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
32,8 July 2019,ericstevenson,10," I thought Mysterio was an Asgard
","This movie features Spider-Man going on vacation with his class to Italy. As you might have guessed, trouble follows him there. He's recruited to stop giant monsters called the Elementals from destroying the Earth. He gets help from Mysterio. I love the opening, where it shows the deceased Avengers. I thought it was in memoriam to Stan Lee at first!",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
33,1 July 2019,brandonmckay8,10," EDITH!
",Major spoilers in this post!,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
34,4 July 2019,Achyut_Prashast_Singh,10," Spidey is back in form with this new and one of the best action films of the year.
","This film is even better than Homecoming. It takes action choreography and storytelling to the next level and delivers every bit of the Spidey fun fans needed. Tom Holland as Spider-Man does a great job as usual, but Jake Gyllenhaal as Mysterio truly impresses big time. I can call it one of the best action films of the year so far.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
35,3 September 2019,thomasjay-2201,2," Far from home but close to Marvel's best
","Personally up their at the tip of the MCU the second solo spider man film in this continuity delivered on everything I'd hoped for. In terms of scale it felt so vast and action packed making for a brisk watch despite its fairly long run time. There's a case for it being perhaps the most impactful solo film in the marvel universe and certainly felt as such, sending the character through various turmoils to come out changed at the end. Gyllenhaal was a personal highlight and the villain felt well motivated if a little contrived/shoehorned into this world, throw in a mind blowing Mysterio illusion scene and various callbacks to prior films in the MCU and you're left with this really enjoyable product! For all it's positives it can't escape flaws and does have certain issues, Ned as a character is neglected for the sake of MJ and in a way the humour dips as a payment for this but aside from a few other minor niggles there's little else wrong. Packing a reveal that could be hugely impactful for the fate of future marvel films I'd argue it's not only a must see but one of the best in the whole 20+ films currently released. Emotional, moving and effective I'd highly recommend a viewing",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
36,3 July 2019,iamjamalwhite,9," Next to ENDGAME, best movie of the summer! WOW!
","Tom Holland was made to play this part. Great movie, follows with the comic, entertaining and fun. Good for the whole family. I'll see it again and buy the DVD! YAY! Outta the park! Spidey goes to Europe with a little Nick Fury on the side.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
37,11 July 2019,AleksandrBelenko,10," Even better than Homecomming!
","Just got from the movies. Even though I picked up a lot of spoilers before seing the movie, still enjoyed it very much. (Thank you. Give me more!) I will try not to spoil it here though.
I do not understand why having 8.1 and now 8.0 this title is not near top 250. Probably because of top voters policy.... 6 years on this site still cannot understand the deal with voter's voice unequality...
Anyways, Tom Holand is the best Spidey and this movie is the best Spider-Man movie. Some might argue second instalation of Reimi's trilogy is the best one. I, personaly, not sure about that. I had so much fun watching it, even though the villain's true intentions are kinda obvious . We all know what kind of person Mysterio is, aren't we? So noone can spoil that part, yes?
The film relies a lot on comedy and after Endgame it is exactly what we need. Drama is still present, so it does not tilt to laughter all the way side.
The return of probably the biggest oponent of Spider-man is so much fun, and rises so many question to the future that protagonist holds in the MCU.
Zendaya is great as MJ, and mixed race cast is great overall in the movie. And does not feel obligated and SJW lobbied. ( Little Mermaid wink)
Finally, it is perfect modern Spider-man movie. Go to the cinema and watch it.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
38,17 July 2019,untilnow99,10," You Know How You Can Tell An American? S/he Can Only Speak One Language.
","Unlike my other movie reviews, I am going to keep this one very short. This was a most enjoyable Spider-man movie. Tom Holland is perfect.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
39,9 July 2019,masonfisk,10," A LOT OF FUN FOR ALL INVOLVED...ESPECIALLY ME...!
","The second outing for our intrepid webslinger is wall to wall fun & a welcome balm to our summertime blues. This time out, Peter Parker (Tom Holland) heads off to Europe on a school vacay after coming back from the 'blip' but Nick Fury (Samuel L. Jackson) & Maria Hill (Cobie Smulders) have other plans for him as elementals (described as beings from an alternate Earth) begin appearing on our world to wreck havoc. To further convince Peter of his need to step up to the plate, a multiverse being named Quentin Beck, played by Jake Gyllenhaal, shows his mettle by being the point person when attacks come. Of course anyone who's familiar w/the character will know things may not be so cut & dried so Peter has to figure his way through to the truth. Returning director Jon Watts, gives us more of the same formula which worked in the last film, humor braced w/exciting action, while further deepening the story threads introduced before.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
40,4 July 2019,cruise01,10," Amazing, fun, and top notch with the action.
",Spider-Man: Far From Home (5 out of 5 stars).,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
41,7 July 2019,bostonboy-57498,10," Peter Tingle!!!
","Finally saw this movie earlier tonight and I LOVED IT!!!! First off Tom Holland was amazing yet again as Peter Parker/Spider-Man, Zendaya was also awesome again as M.J. I thought Jake Gyllenhaal was amazing as Mysterio. I thought the plot was great and the action and special effects were top notch. Another amazing entry in the MCU",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
42,2 July 2019,justin-fencsak,9," Best Spider-Man movie since homecoming
","Lots of great action, romance, humor, and surprises in this flick. Go see it in imax while you can. Stay for the mid credits scene to see a familiar face from the franchise!!",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
43,17 July 2019,undeaddt,8," Tom Holland is officialy for me, the best Spidey ever.
","Tobey was pure awesomeness, an amazing actor who's character depicted from the original Spider-Man, but by doing that he actually made it even better.Andrew was not up to the job for me, he was not the Spidey we were expecting and we can all agree to that, he looked way to uninterested and lazy in some parts of the movies. But Tom is something else, he is the most original Spider-Man we've seen in the movie theaters because with his age and attitude he portrays Spider-Man perfectly. This movie was overall amazing, it had a lot of funny moments that were not dull or boring, the acting was great from everybody, especially the vilalin played by Jake who is among the best actors of the 21 century. The ending was also pretty pleasing and fun and is nice to note that there are two very important post credit scenes that you must watch to catch up with the plot in the future.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
44,14 July 2019,kriscot-48548,8," A pretty good time
",,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
45,10 July 2019,felipepm17,8," Spider-Man: Far From Home Review
","The cast is good, the plot is good and the movie is very fun. Great post credit scenes. I just feel that since this movie is very much an effects HEAVY piece, some scene have batter effects than others, specially scene with green screen towards the end of the movie.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
46,3 July 2019,steveneli,9," Best Spider-Man Yet!
",It would have been very easy to have a let down after Endgame but Marvel doesn't allow it by giving us a fantastic film and one of the best MCU films to date. In my opinion is also passes Spider-Man and Spider-Man 2 and gives us the best Spider-Man live action film. Make sure to stay after the credit of course!,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
47,8 July 2019,jebyvyson,9," This is a spetacular Spider-Man movie
","One criticism I have with this movie is that the beginning of the film felt a bit rushed and felt a little forced like they're trying to get to the good parts fast. Overall, this was a kickass Spider-Man film.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
48,12 July 2019,Top_Dawg_Critic,8," Too teeny-bopper-ish, but I still enjoyed it
","Great story - unexpected, but Tom Holland is just not right for this role... he's too young and immature and doesn't fit the character. He's almost to the point of annoying. Nevertheless, good action, decent CJI and great pacing and length. The humore was actually quite good. Samuel L. Jackson (as always) and Jake Gyllenhaal were excellent. A generous 8/10 from me, mostly for the story.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
49,19 July 2019,Johnny-the-Film-Sentinel-2187,9," Another entertaining film in the MCU.
","Spider-Man's return to MARVEL was something that was inevitable in the end: Sony couldn't keep the iconic mascot for themselves so they decided to share the film rights of the character with Disney and MARVEL. Thus, Spider-Man: Homecoming was born and its sequel, this year's Far From Home: where Peter Parker is on holiday in Europe and he'll come to terms with his own sense of responsibility and belonging in the world.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
50,8 July 2019,dopefishie,10," The smartest Marvel film to date
","Spider-Man 2 still has the most heart and is the most moving Spider-Man film. But Far From Home is the smartest... in fact, it is the smartest Marvel film to date. Its meta nature, cultural analysis, and social commentary are brilliant, fun, and engaging! It is the rare movie that invites you to come along for the ride while giving you so much to think about afterwards. Rewarding on multiple levels. Marvel has always succeeded in providing great entertainment, but this is the closest they've come to also achieving something truly important",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
51,6 July 2019,sbweightman,9," Another superb production from Marvel.
","The action scenes are fast paced and energetic, the special effects are brilliant and the jokes and humour are funny and well balanced. The story is good and has enough surprises along the way to keep your interest, and the acting and music is also good. It labours the stereotypes and landmarks on the school trip and the memorial to Tony Stark a bit too much, but it does make sense in the bigger picture. Although he's a markedly different version of the web-slinging hero from those who came before, this iteration of Spiderman is lots of fun and enjoyable to watch.",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
52,8 July 2019,TheGreatGreenBadger,10," One of the best MCU movies!
",I rank this movie with Endgame and Ragnarok. It is so much better than Homecoming and it has so much comedy and action! There were so many twists (end-credits) and Jake Gyllenhaal's performance as Mysterio was the best!,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
53,17 July 2019,Robert_duder,8," Good solid summer time tentpole flick
","I liked Spiderman: Far From Home. I enjoyed it a lot. I am still surprised at the type of fan fare it is getting though with many people giving it a ten and saying it's the best live action spiderman they've ever seen. I wouldn't go that far to giving it credit. What it does well is follow up Endgame very well and tells a whole new story. It also manages to bring the underlying story of Spiderman to the big screen and that is a kid with superhero powers trying to balance that with being a teenager and falling in love and school and friends etc. This manages to capture that very well considering it's all about monsters and aliens and destruction. The CGI battles are plenty and the CGI is quite well done but there is a lot of it. It was nice to have some of the younger people playing supporting cast members like Zendaya (who actually makes a very good, layered MJ) , Jacob Batalon and Angourie Rice. Jake Gyllenhaal plays a decent villain as the bizarre Mysterio. He sort of overplays it, a little campy at times but it works for the most part. I didn't think his chemistry with Tom Holland was all that great but it was still good to see a new villain on the big screen. Speaking of chemistry, I think Tom Holland and Zendaya are actually great together and I wasn't sure how she would fare as Mary Jane but the two of them are quite good together. This is a great summer flick, exactly what you would expect, shows the Marvel Universe has more to offer and it's a lot of fun. 8/10",/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
54,3 July 2019,kyleyork-10043,8," Mr. Worldwide
",Spider-Man: Far From Home proves for a second time that Spidey can be consistently fun and compelling if handled by the right people. Tom Holland nails it again and all other aspects of this movie are no short of amazing. It also includes some surprisingly trippy visual effects.,/review/rw4974512/?ref_=tt_urv,SpiderMan_Far_from_Home_2019
