,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
10,10 November 2013,ff9000,4," All style, no substance
",The acting was solid. The production value was superb. Everything else was really poor.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
11,17 December 2013,KineticSeoul,5," A sequel just for the sake of a sequel
","This is a very unpolished sequel that seems to have gotten made, because they wanted a sequel and more money for the studio (probably more about the money). I liked this less than the previous first installment and I am not even a fan of the first one. It has more action and special effects, but that doesn't make a superhero movie any better. It just wasn't interesting nor did it have anything for me to attach myself to. After few minutes in, I just wanted for the final action set pieces to come in (which is actually cleverly done) and be done with. I know humor isn't suppose to be the part that stands out in a superhero movie, but my goodness, the humor in this is just forced and awful. Some of the characters seem more annoying than beneficial to this movie as a whole and just seemed to be there, because they were in the previous movie in this franchise. This movie brings nothing new to the superhero genre, they had the mentality of ""if it works previously, why fix it?"" direction. It's like one of those video games that does well with the first installment, but does the same thing with the gameplay and everything for the next installment with a different story with just another different villain that is generic as it gets.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
12,15 November 2013,gregeichelberger,5," Once again, a sequel comes up short
","There's nothing more disappointing than a sequel that does not live up to the original film it came from, therefore, my cinematic experiences over the years dealing with such efforts have certainly been tragic. ",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
13,30 April 2019,scifier-32295,8," Thor Rocks.
","I know this film has been ragged on by many people, but I really enjoyed it. Was great seeing Asgard, and how Mjolnir followed Thor around was wonderful. Hey, Thos has always been one of my favorite characters, and Hemsworth plays him so well.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
14,29 October 2013,kuuk3,9," A good entry into the Marvel Universe
","Having just watched a premier screening, I am delighted to come away from the cinema to write a positive review. Thor Dark World is a spectacular special effect driven film, much of which is set in Asguard.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
15,17 May 2018,djfrost-46786,7," Good movie
",It's a good movie. Like that Natalie Portman was still in it. Too bad she wasn't in Thor Ragnarok. The bad was they tried to go funny at parts. It wasn't very funny.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
16,1 November 2013,neil-476,," Huge fun, by Odin's Beard!
","All is going well in Asgard: Loki is imprisoned after the New York incident, and Thor has restored order to the 9 Realms. Odin's favoured son is in his Dad's good books. But no-one has reckoned on Dark Elf lord Malekith coming out of hiding with secret weapon Aethir. To add complication, the Aethir takes up residence in Jane Foster. And Thor is definitely NOT in her good books - ""Why didn't you at least phone?"" ",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
17,3 July 2020,TheNonSmoker,9," Recommended ✔
","I loved this and I believe you'll too
the story implement, vfx all were awesome",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
18,30 May 2019,Cirene404,6," Thor: The Dark World (Short Movie Review)
","Positives:
",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
19,9 November 2013,thesar-2,4," Thortal: The Movie
","When the character I was looking forward to seeing the least becomes the best of the bunch, I'm pleasantly surprised. And the second Loki was on the screen, I fell in love with him all over again.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
20,30 November 2013,pinkled5,5," Poor writing and characters
","There are a number of reasons why I found this film to be disappointing, unlike its predecessor which I enjoyed very much.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
21,2 November 2013,harry_tk_yung,," An entertaining sequel appealing to the general action-fantasy-SF market
","My summary line is not intended to suggest that ""Thor"" in any way belongs to the artsy niche. Still, with Kenneth Branagh at the helm, it has more than a normal share of plot complication, intriguing subtlety and character development. In the hand of Emmy-winning TV drama director Alan Taylor, the sequel ""The dark world"" is good action-driven entertainment. For a brief recap of the background (which, as mentioned, is quite complicated), I can perhaps refer to my review of ""Thor"" (2011): http://www.imdb.com/title/tt0800369/reviews-85",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
22,28 November 2013,Vinegaroon3,1," My god this is a terrible movie....
",I am not sure where to begin....,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
23,6 December 2013,dwpollar,5," Technically superb Thor sequel that is missing a heart...
","1st watched 12/4/2013 – 5 out of 10(Dir-Alan Taylor): Technically superb Thor sequel that is missing a heart or a reason to care. Visually this movie has a lot to offer, but about halfway thru a realization comes that the fluff isn't enough to sustain a seasoned movie-goer. I had a similar reaction to the Harrison Ford epic ""Blade Runner"" and other movies that have a lot of style, but very little heart. The story revolves around a matter hidden deep beneath the Earth called ""Ether"" that can change compositions quickly and is sought after by an evil elf-like creature from a world before there was light, Aka. The Dark World. He believes this Ether has the power to bring back his world. Natalie Portman, plays Jane Foster, a companion of Thor and a scientist – who comes upon this substance during an investigation and it possesses her. The evil creature is then after her and Thor(played by Chris Hemsworth), and he, of course, wants to protect her. The settings in the movie consist of Asgard – ruled by Thor's father Odin(played by Anthony Hopkins), London, and the dark elves' world.the movie jumps back and forth between these worlds partially because of a weird warp found during the investigation that transfers items across these worldsbut Thor seems to be able to go in and out no matter what. There is plenty of action to be had, decent acting, and a little humor but other than the expected battle between good vs. evil there is no real reason or emotion to stay with the movie to the very end. The movie should probably win some visual effects awards, but I'm looking for a complete experience and in my opinion – this isn't one. It is a good try but not quite good enough for my approval.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
24,8 November 2013,cultfilmfreaksdotcom,3," Bland Hammer
","The first THOR was a hard sell A demigod with long blond hair and an ancient hammer isn't your typical brooding comic book hero And so the earthlings, including Natalie Portman's Jane, a beautifully brainy love interest and her colleagues, including sarcastic hipster chick Darcy, who, using a snarky monotone, second-guesses the bizarre situation, helped make the audience believe this was all really happening",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
25,30 October 2013,jojunno,," Pure Enjoyment!
","Occasionally in life there are those moments of unutterable fulfillment which cannot be completely explained by those symbols called words. This sequel is one such moment. I do need to see it again. In terms of pure enjoy-ability, I put it top 3 of all sequels that I have enjoyed.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
26,25 March 2014,Prismark10,5," Thor and Loki show
","With the main Marvel players established as film franchises. Marvel turned to their second tier with Thor and Captain America, if their desire to make the Avengers film was to become a real possibility.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
27,2 June 2014,kosmasp,8," Mirror
","While this is a continuation and some people might eventually get fed up with all the superhero movies, this really is a nice follow up, not only to the Avengers, but especially to the first Thor. Whereas you had Thor as fish out of water in that one, this time around someone else takes over that department.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
28,26 June 2014,jasonpachar,10," The Light at the End of a Dark World
","When we left our friends in Asgard, all was right in the 9 realms after Loki was thrown into an abyss for his selfish ways and almost destroyed everything the Asgardians hold most dear. But it has been 2 years since Jane Foster and Thor parted ways and now they are reunited because of a darkness that shrouds over Jane's inner body as she infects a most powerful and deadly weapon that could not only destroy her but the entire 9 realms – it takes a vicious monster Malekith (played wonderfully by Christopher Eccleston) to destroy all of the races in the universe to converge it all in darkness.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
29,16 February 2014,bob the moo,," Solid blockbuster with good mix of effects and entertainment, although needed to play to its strengths more
","Years of disappointment and bad experiences have told me that most summer blockbusters are not the event movies that the advertisements would like you to believe; yes they are about the spectacle but with large TVs and strong sound systems being the norm now, it is not a big loss to enjoy such films in your home away from talking people, mobile phones, crowds and inflated prices. So it was with the Thor sequel. The original film had been pretty good but seemed cluttered with introductions and franchise stuff. The second film doesn't have so much of this and it mostly works pretty well although it must be said that it never seems to consistently play to its strengths.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
30,6 December 2013,redpandarevolution,3," Even more shallow than the first.
","The plot barely exists for this film. Generic evil people try to take over universe, Thor stops them, the end. Which might have been alright but there was very little action in this mindless action film. What little fighting we got was poorly orchestrated and repetitive.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
31,30 October 2013,newtonpost,10," Well, that was a surprise
",Just got back from seeing this and thought I'd put in my thoughts.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
32,17 June 2021,Puroo,6," 10 stars for Loki, -4 for the movie
","I hadn't watched any MCU movie until the release of Avengers: Infinity War, after which I had decided to bingewatch all the MCU movies so that I could catch up with everyone else before Endgame. Since I was practically skimming through all the movies, I only remembered the ones that had something absolutely memorable to show. This one, however, I barely remembered anything, except for the scene where it was shown in the end that Odin was actually Loki. That's not to say that this movie is bad. That's just saying it's... forgettable.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
33,31 October 2013,stargatesam,," Just Wonderful! Packed with action, heartfelt emotion, humor, drama and intensity.
",Thor The Dark World is brilliant and completely tops the first film. There are a lot of extremely funny bits in it as well as some dark and moving moments. Probably a much funnier movie than it had any right to be given the subject matter. Loki is done perfectly and the dialogue between him and Thor is superb.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
34,13 November 2013,Fluke_Skywalker,5," Thor? More like Bore
","The Marvel factory rolls on, and the next widget down the assembly line is 'Thor: The Dark World'. Devoid of much of the wit, heart and character development that made the first 'Thor' a surprisingly solid stand-alone film, 'The Dark World' tries to skate along on its breathtaking visuals and the good will created by 'The Avengers'. It doesn't succeed. From its info-dump opening to its dull, drawn out finale, I never gave two Sifs about anything or anyone in this film.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
35,27 April 2018,sbsfm-11538,8," Fantastic... to me.
",Thor the Dark World was the first Marvel movie I've seen and the first at the movies and I really liked it. Sure the main villain was not great but that didn't destroy the movie. I still like the movie to this day and like it more and more each time a watch it everyone has their own opinions and this is mine.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
36,18 July 2022,alekspredator87,8," An Asgardian who is now ready to become a king
",This film was quite expected. Marvel has already gained a reputation as the creators of excellent blockbusters about superheroes. Thor is a wonderful character. And his return was expected.,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
37,23 August 2021,auuwws,1," Thor: The Dark World
","Extremely bad movie, the second worst Marvel movie, the movie was boring and not funny, the characters of the movie were all crazy, except for Loki, the villain of the movie is the worst of the Marvel villains.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
38,22 November 2013,picturetaker,2," What on Earth, no Asgard was this?
","I like the first Thor but honestly this one was so boring and predictable that I left the movie theatre tired and incredibly bored. It starts off with a huge battle and that is great. I like battles but it is between the Asgard and the Dark Elves. The dark elves get beaten and thought of as dead. And for some reason Asgard, protector of the nine realms does not really confirm this, they just assume. So an entire millennium passes. Then Natalie Portman is in London. Just like that, for some reason she is in England and then for some reason, just like that in a warehouse is an inter dimensional gate to a dark cave that holds some crazy slimy looking evil ghost like thing, that naturally possesses her sort of. She is still herself but if some touch her they are thrown across the room, while if others touch her they are fine.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
39,4 November 2013,j-pryde,5," An unfocused mess
","The first Thor was probably one of Marvel's more trickier movies since it centered heavily around Norse mythology. To make it work in the ""real"" world was a massive task. Integrating a billionaire playboy who doubles as a tech-powered superhero, or a scientist who turns into a green rage monster was easier to accomplish than the fantastic world of Asgard, Gods & Monsters.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
40,8 November 2013,stevendbeard,8," Covers Basics of a Great Sequel
","I saw ""Thor: The Dark World"", starring Chris Hemsworth-Red Dawn-2012, Star Trek-2009; Natalie Portman-Black Swan, Zoolander; Tom Hiddleston- The Avengers-2012, The Deep Blue Sea; Christopher Eccleston-G.I. Joe: The Rise of Cobra, Doctor Who-t.v.-2005 and Anthony Hopkins-Red 2, The Mask of Zorro.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
41,30 October 2013,3xHCCH,7," Its Sense of Humor Is The Spark!
","In the beginning, there was a all powerful dark force called The Aether. The powers on Asgaard contain this force and keep it hidden for thousands of years, only to be found by none other than astrophysicist Jane Foster (Natalie Portman). When The Aether takes possession of Jane, of course, Thor (Chris Hemsworth) comes to her rescue. ",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
42,1 November 2013,Troy_Campbell,8," Fun, witty and exhilarating.
","Thor was a big gamble for Marvel in 2011. One of the campier Avengers who was surrounded by full-blown fantasy elements, the Norse God with a big red cape and hammer wasn't even being played by a well known star. What a difference two years and a box office behemoth in the form of The Avengers makes. This sequel comes with virtually no risk and a lead actor who is now a bona fide A-lister, but it also comes with much higher hopes. Swapping Kenneth Branagh's Shakespearian influence for Alan Taylor's Game of Thrones experience, The Dark World has decreased it's regality and amped up it's grittiness, yet thankfully retains its sense of fun. There's definitely a feel of greater peril here, with no-one but Thor seemingly out of Taylor's reach for a fatal ending, however for every scene of despair or Dark Elven malevolence, there's a hilarious gag (Loki's shapeshifting and any time Stellan Skarsgard's nutty scientist is on screen are highlights) waiting around the corner. The action set-pieces don't disappoint either; the climactic battle is inventive, if not mind-blowing, and a couple of earlier melees - including an attack on Asgard - are exhilarating and keep the pace moving swiftly along. What elevates this follow up though is the pairing of Thor (Chris Hemsworth) and Loki (Tom Hiddleston), who, after two previous movies to build up their brotherly baggage and perfect their repartee, are scintillating whether in the process of a daring escape or just engaging in some general chit chat. Fulfils its blockbuster quota of action spectacle whilst adding a healthy dose of spot-on humour and sharply written dialogue - what's not to like?",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
43,19 November 2013,tavm,9," Thor: The Dark World is a fine sequel to its predecessor
","Just watched this with my movie theatre-working friend. In my review of the previous Thor movie, I mentioned I fell asleep during some of it but managed to wake up during the really exciting parts. This time, I was alert the whole time and me and my friend were really into it this time! Thor and his evil brother Loki and mortal Jane Foster are back and better than ever! Oh, and I also was highly amused by Kat Dennings as Darcy. This was exciting enough from beginning to end with spectacular sequences during the last 40 minutes. I don't really feel like mentioning the plot, just watch this if you love Marvel Comics lore. And, oh, if you watch the new series ""Agents of S.H.I.E.L.D"", this movie is a tie-in to tonight's episode so that's a high recommendation to see Thor: The Dark World.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
44,10 November 2013,DarkVulcan29,9," The Mighty Thor Returns
","It's been a year since the events in New York, and Loki(Tom Hiddleston) has been sentenced t the dungeons of Asgard by Odin(Anthony Hopkins). Jane(Natalie Portman) while staying in London, stumbles onto a secret realm, in which she ends up in for a couple hours, and when she comes back, something has come back with her, and it's in her system, Thor(Chris Hemsworth) reunites with Jane in order to help her. But an old enemy from Odin's past wants what is in Jane's system, and he will stop at nothing to get it.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
45,16 November 2013,gorangogo,2," This movie is absolute garbage.
","Let me start off by saying I had fairly high expectations for this film, not only being a fan of the first film but of Thor as a comic book characters. To be nice, these expectations were not met. To be realistic, this is easily the worst of the Marvel movies. This is my first review so sorry if I jump around a lot with what I say. Let's begin with the characters. Thor was.. okay. He said nor did anything noteworthy really. He didn't grow that much as a character, and simply felt boring. Natalie Portman was horribly boring to watch, and in some scenes her character was written as an idiot. That seems to be a common problem with the movie. Jane Foster? An idiot. Eric Selvig, an originally intelligent character that had some serious, good talks with Thor? Running around naked because the Tesseract made him go insane... or something. It wasn't very clear. Speaking of, if he went insane because of the Tesseract, why was Hawkeye completely okay after a bonk on the head? Darcy? The most annoying girl on the planet. She was meant for comedy but came of as GRATING to listen to and watch. Odin was a douche who didn't know how to rule properly. Malekith was just... boring. The makers had so much to work with, considering in the comics what a clever sorcerer he is, as well as a deranged homicidal madman. In this movie his motivations are unclear and his only character trait was he likes to frown at things with his puffy looking face. Character wise the only saving graces were Idris Elba as Heimdall and Tom Hiddleston as Loki, which did not matter much considering how little they were in the movie. Which is strange because Loki is in the trailer so much, but has MAYBE 20 minutes of screen time. The special effects in this movie were just ugly. Every monster looked fake and many of the scenes looked like they were pulled out of a last gen video game. the set design was okay, but not once did I feel immersed. Everything felt like a flimsy set. It was just an ugly movie to look at. The plot was just all over the place, with cuts to different scenes happening frequently. Many scenes were completely useless could have been cut altogether. Literally the only good scene was when Loki and Thor trick Malekith. Also, considering it was never explained how Loki was able to survive a stab wound, switch places with a guard, then switch places with Odin becoming the new leader of Asgard, the ending makes absolutely no sense whatsoever. The dialogue was just... horrendous. There were multiple points where myself and the people I've seen the movie with just laughed at the ridiculousness of what was being said. Speaking of, the movie was farrrrrr too funny. Don't get me wrong, I like comedic relief in these Marvel movies, it works for the established universe but GOD they literally play every scene for comedy it seems. Even the final world ending battle with Malekith was played for comedy. For Christ's sake, THOR RODE TO THE BATTLE IN A SUBWAY CAR. There's a gag where him and Malekith are sliding on the side of a building with office people looking outside blankly, completely meant for comedy.. IN THE FINAL, WORLD ENDING BATTLE. Avengers, Thor, Iron Man 1,2 Captain America, all these movies had the common sense to put the comedy in scenes where it was necessary. Hell, even Iron Man 3, the most comedic movie behind this one had the common sense to say ""This is the final battle. Let's make this badass"". Another problem with the final battle itself is that it has no 'WOW' moments. There's no real climax, everything is just bleh. OH and Malekith is squished by his spaceship. That's something. Oh and why the hell do Asgardians and Dark Elves have so many technological based things?! They have star ships, turrets, laser cannons, ray guns, etc. There's nothing here that feels like magic, which is what Thor should be about. And the Aether. The main point of the movie. The weapon to spread darkness throughout the universe essentially ushering an era of rule under Malekith. I couldn't tell you a damn thing about this thing other that it spread... darkness. whatever that means. The concepts that this movie is trying to give are incredibly under explained. Where did the Aether come from? Not explained. How did Jane end up actually finding it? Not sure. What's the Convergence? It's when the 9 realms line up so Malekith can... spread... darkness?.. How powerful is it? I have no idea. Apparently universe shattering, but Thor doesn't have much trouble fighting an Aether powered Malekith. It's actually kind of sad how easily he was dispatched. There is little fun to be had in this movie. It's just stupid. I didn't care about a single character besides Loki, who was actually somewhat developed and easily stole the show when he was on screen. This movie is absolute garbage and has ruined Thor cinematically for me. I truly hope Captain America: The Winter Soldier and Guardians of the Galaxy are good or I truly worry for the Avenegers 2. ",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
46,31 October 2013,Chalice_Of_Evil,8," Blondebeard and Gotye team up to take down the Ninth Doctor...
","Darcy! Jane! Selvig! Mew Mew! The gang's all back. For me, Thor was one of the best superhero movies to come out in recent time. I far preferred it to the overrated Iron Man films, and like Thor with coffee...I wanted another! While it's not as good as the first one, it's still quite enjoyable and far from the 'worst' like some make it out to be. Chris Hemsworth, despite having the less 'flashy' role next to Tom Hiddleston's Loki, is really very good. What made Thor so likable in the first film was that, despite his overconfidence and head-strong nature, he went on a character's journey that changed him (Hemsworth's charm helped) and had lots of great little moments. Then he got royally screwed in The Avengers and was made a mockery of, which did a major disservice to him. This time around, he's back to strutting his stuff and doing what he does best: wielding his mighty hammer like nobody else can. He's not 'too serious' as some claim, he has a sense of humour...but it's not in-your-face, thankfully.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
47,15 November 2013,ammarjamal,5," What did I just watch?
","Personally I am more of a DC fan than Marvel, but it seems like everyone has been pressuring me to watch the second installment of the Thor movies, and...it was disappointing.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
48,10 August 2014,JoeB131,7," Pretty Good sequel
","This film takes place after the Avengers movie, where Dark Elves are returning to our universe to destroy it. Thor and Loki must work together to stop them.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
49,29 October 2013,grumpy-3,9," even better than the first one
","Saw Thor Dark World yesterday, and by golly it was a hoot, good to see a comic adaptation that is not up its own arse as the last two Batman films were, lots of humour, great action, and really good to look at. again the 3d conversion was pointless, they really should stop doing this to get extra bucks, but there you go. The cast are all perfect all playing straight but also loose. I was worried when the title included the word Dark, used also for Star Trek into Darkness, but thankfully it relates literally to the Dark planet and the baddie who wants to turn the Universe from light to Dark. the humour was even better than in Avengers, and the cross referencing with the Marvel universe and characters was perfect, looking forward to seeing it again this time in 2d if i can find a cinemas that will be playing it on a large screen if not will wait for the DVD",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
50,12 November 2013,oragex,2," Poor. A gem stone on a plastic bracelet.
",Of course it's worth more than 2 out of 10. But it's 2 as in frustration. Frustration that the cinematographic school sucks this days. Talent is wasted. ,/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
51,1 November 2013,TBJCSKCNRRQTreviews,8," Cornucopia
","It's been a year since the events of The Avengers. Bifrost has been rebuilt, and the Aesir are only now done world policing the other realms back to peace. Things won't remain quiet for long - a primeval race, the Dark Elves, return, determined to bring all of existence back to the nothingness before there was light. An oft-used, abstract ""villain goal"" - here visualized well, and made quite literal; part of their arsenal(the only advanced weapon in this that isn't so bland that it's downright distracting) is a grenade that creates a tiny black hole, relentlessly pulling away those caught within the blast radius. To this end, the leader Malekith(Eccleston bringing out the big guns for the least compelling bad guy of the current cinematic Marvel-verse), with the aid of his lieutenant, Algrim(Akinnuoye-Agbaje, using his immense physical presence to bring a seemingly unstoppable force of destruction to life - a lava-infused bull-like being), seek the Aether, a powerful essence that enables the wielder to drain life and light.",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
52,11 August 2014,TheLittleSongbird,9," Bigger, bolder, darker and...better!
","This is in no way a knock on the first Thor because I enjoyed it a lot, but, as said with Captain America: The Winter Soldier, Thor: The Dark World impressed me more. The look of the film is wonderful, Asgard is just as colourful as it was in Thor yet also darker too, matching the darker, bolder tone very well. The photography and editing are stylish and the locations, especially Iceland, are stunningly vivid. The special effects are even more dazzling than in Thor and the same can be said for the stunts. The music score by Brian Taylor is dynamic and never repetitive or pedestrian, adding to the action sequences rather than detracting. Speaking of the action sequences, they are packed with thrills with battles almost on scale of Lord of the Rings and smack-downs that are enough to crush the bones. But Thor: The Dark World is not just about action and spectacle, it has substance too(or at least it did to me), laden with humour that will genuinely make you laugh but doing so without over-powering the dark nature of the story or the tense sparring between Thor and Loki. The story is compelling with the right doses of action, humour and drama, it's bigger in scale and bolder in tone than the first Thor but also more expansive in characterisation. The acting is top-class with most of the cast getting more to do, Anthony Hopkins is always dependable and Natalie Portman brings a touch of class and Stellan Skarsgard has some very funny moments but the acting honours do go to Chris Hemsworth, who's more robust and poised than he was in the first Thor, and especially Tom Hiddleston, who is terrific as Loki and pitches his mellifluousness and serpentine-like malevolence perfectly. My only complaints here are Christopher Eccleston having very little to do so he gives a somewhat one-dimensional performance that exudes moody menace but not much else and Loki surrendering and Thor forgiving him too easily and quickly. All in all however, a truly excellent follow-up that improves even more over the first Thor. 9/10 Bethany Cox",/review/rw2972870/?ref_=tt_urv,Thor_The_Dark_World_2013
